Complexity,Loss,Equation
1,116.40209,"3.9724422"
3,101.076965,"x1 * 5.6748567"
5,87.706505,"(x1 * 5.459944) + 3.66282"
7,84.49192,"((x1 * 5.3287234) + 3.5711555) - x5"
9,82.51086,"((x1 + (x3 * x4)) * 4.0673122) - -3.8653734"
11,77.73328,"(((x1 + (x3 * x4)) - x5) * 3.4844255) - -3.5331535"
13,74.70383,"(((x1 * 1.8792595) + ((x3 * x4) - x5)) * 2.6529644) - -3.5062666"
15,74.265236,"(x3 + ((((2.2820404 * x1) + (x4 * x3)) - x5) * 2.156272)) - -3.2770576"
17,70.77841,"(((((x3 * x32) + 2.2820404) * x1) + ((x3 * x4) - x5)) * 2.156272) - -3.2770576"
19,68.93832,"((((((x3 + x38) * x32) + 2.2820404) * x1) + ((x3 * x4) - x5)) * 2.156272) - -3.2770576"
21,68.24029,"((1.8109308 * ((x4 * x3) + (((((x3 + x38) * x32) + 2.82535) * x1) - x5))) + 3.156639) - x40"
22,67.98309,"((sqrt(2.82535) + (((x4 * x3) + ((2.82535 + ((x3 + x22) * x32)) * x1)) - x5)) * 1.8109308) - x40"
23,67.57732,"(((1.8109308 * ((x4 * x3) + (((((x3 + x38) * x32) + 2.82535) * x1) - x5))) + 3.156639) - x40) - x21"
25,67.18777,"(((((((x32 * (x3 + x38)) + 2.3156037) * x1) + (x4 * x3)) - x5) * 2.1465776) - ((x32 - 1.4001404) - x3)) + 1.9411732"
27,65.83851,"((((((((x32 * (x3 + x38)) + 2.3250585) * x1) + (x3 * x4)) - x5) * 2.1488154) - (x32 - 1.5783494)) + 1.6066282) - (x40 - x3)"
