Complexity,Loss,Equation
1,1.1800377,"0.0100570135"
3,1.1485184,"x27 * 0.17337401"
5,0.96583015,"(x6 * 0.44977283) * x3"
7,0.96063536,"x6 * ((x3 * 0.44616935) - -0.0721515)"
9,0.94914347,"(x3 * (x6 * 0.44794467)) + (0.12669466 * x16)"
10,0.9435492,"x6 * (log(1.5664533 - (x40 * 0.23587796)) * x3)"
11,0.94105065,"((x45 * x29) + 2.493461) * (x3 * (x6 * 0.18367416))"
12,0.9371347,"x6 * ((log(1.5664533 - (x40 * 0.23587796)) * x3) - -0.095590785)"
13,0.93483603,"((((x29 * x45) + 2.4035752) * (x3 * 0.18870078)) + 0.07905367) * x6"
14,0.9312828,"((x6 * log(1.5664533 - (x40 * 0.23587796))) * x3) - (-0.095590785 * x27)"
15,0.9142477,"((x6 * (2.7616732 - x14)) - 0.18143468) * (-0.06570098 * (x3 * (x40 + -2.5695753)))"
17,0.9140103,"((((x6 * ((0.8281468 - x14) + 1.9717155)) * -0.06330894) - -0.013188336) * x3) * (x40 + -2.5667586)"
19,0.9044442,"(((x6 * (((x35 * -0.50295234) + 2.7616732) - x14)) - 0.18143468) * -0.06570098) * (x3 * (x40 + -2.5695753))"
25,0.88573784,"(x3 * (x40 + -2.621878)) * (((((((((x2 + x35) * 0.82019013) - x20) + -0.17540261) * -0.5307309) - x14) + 2.463171) * x6) * -0.06965938)"
