Complexity,Loss,Equation
1,176.98062,"2.813399"
3,148.09485,"x1 * 5.976891"
5,139.68956,"(x1 * 6.017731) + 2.8989794"
6,87.11837,"(abs(x0) * x1) * 9.256389"
7,76.79968,"((x1 * x0) * 5.387527) * x0"
9,66.58382,"(x1 * ((x0 * 5.4487057) * x0)) - -3.1983867"
11,60.878696,"(((x0 * (x0 * x1)) + 0.65161574) - x5) * 4.946281"
13,35.787582,"(x0 * (x0 * (x1 * 5.7597404))) + (log(abs(x2)) * -5.1694827)"
15,30.94011,"((x0 * (x0 * (x1 * 5.750547))) + (log(abs(x2)) * -5.156121)) - x5"
17,28.027466,"(((log(abs(x2)) * -5.142783) + (((x0 * x0) * 5.741391) * x1)) - x5) - x5"
18,28.01999,"(log(abs(abs(x2))) * -5.065394) + (((x1 * (x0 * 5.7306476)) * x0) - (x5 * 2.0086417))"
19,27.055943,"((((x1 * (x0 * 5.7306476)) * x0) - x5) - (2.0086417 * x5)) + (log(abs(x2)) * -5.065394)"
21,26.696257,"(log(abs(x2)) * -5.142783) + (((((x1 * x0) * ((x0 * 5.741391) - x5)) - x5) - x5) - x5)"
24,26.310713,"(log(abs(x2)) * -5.279422) + (((((x0 * x1) * x0) * 5.789873) - x5) - (x5 * abs((x30 * x0) * 3.0331933)))"
25,25.302073,"((((5.7306476 * (x0 * (x0 * x1))) - x5) - (2.0086417 * x5)) - ((x0 * x30) * x5)) + (log(abs(x2)) * -5.065394)"
26,24.917383,"((log(abs(x2)) * -5.1455193) + (((x0 * (x0 * (x1 * 5.8946447))) - x5) - x5)) - (abs(x0) * ((x0 * x30) * x5))"
28,24.101875,"((((((x0 * x0) * 5.8862333) * x1) - x5) - (x5 * 1.9182814)) - (abs(x0) * (x0 * (x30 * x5)))) + (log(abs(x2)) * -5.133286)"
30,24.00722,"((log(abs(x2)) * -5.0161457) + (((((x0 * x0) * x1) * 5.8834224) - -0.34394392) - (x5 * 2.924184))) - (abs(x0) * (((x5 * x30) * x0) + 0.047323745))"
