Complexity,Loss,Equation
1,186.99161,"4.3926673"
3,164.69212,"x1 * 6.5932236"
5,150.09323,"(x1 * 6.2355556) + 3.8366172"
6,96.34263,"(x1 * abs(x0)) * 9.463482"
7,76.20853,"(x0 * (x0 * 5.1584005)) * x1"
9,65.85964,"((x0 * (x1 * 5.0050907)) * x0) + 3.2348313"
11,57.22566,"((0.68783814 - x6) + ((x0 * x1) * x0)) * 4.7530785"
13,52.52129,"((((x1 * x0) * x0) * 5.046632) - log(abs(x2))) - -2.2952104"
14,39.3182,"(7.2113748 - x6) + (((x0 * (x1 * x0)) - abs(x2)) * 5.4523573)"
16,33.114807,"((2.169006 - x6) * 3.3958404) + (((x0 * (x1 * x0)) - abs(x2)) * 5.211949)"
18,30.836946,"(((x3 * x4) - -2.2952104) * 2.990566) + (((x0 * (x1 * x0)) - abs(x2)) * 5.046632)"
20,21.403275,"((((x4 * x3) - x6) - -2.2952104) * 2.990566) + (((x0 * (x1 * x0)) - abs(x2)) * 5.046632)"
22,21.303553,"(((((x3 * x4) - x6) - -2.2952104) * 2.990566) + ((((x0 * x1) * x0) - abs(x2)) * 5.046632)) - -0.29119933"
23,18.675596,"((((x0 * x1) * x0) - abs(x2)) * 5.0327635) + ((((x4 * x3) - x6) - -2.3585389) * (3.87017 - abs(x2)))"
