Complexity,Loss,Equation
1,108.175354,"8.619791"
3,98.297615,"8.5485525 - x1"
4,68.12785,"abs(x0 * 10.640686)"
6,50.035248,"(abs(x0) - x1) * 7.8815775"
8,38.11238,"(abs(x0 + x0) - x1) * 5.2399006"
9,29.354242,"((abs(x0) + abs(x2)) - x1) * 5.630562"
11,24.569311,"((abs(x0) + (abs(x2) - x1)) * 5.6384964) - x3"
12,23.215673,"((abs(x0) - x1) * 6.4265766) + ((x2 * 2.8240414) * x2)"
13,20.827541,"((abs(x2) + (9.658165 - x1)) * (abs(x0) + 4.389556)) - 46.375134"
14,18.587322,"(((abs(x0) - x1) * 6.4265766) + ((x2 * 2.8240414) * x2)) - x3"
16,18.48002,"(((abs(x0) - x1) * 6.5066566) + (((x2 * 2.9695942) * x2) - 0.4347989)) - x3"
18,7.4361067,"(abs(x2 * 7.6399107) + (((x0 * x0) + ((-0.027400127 - x1) - x3)) * 4.4817986)) - 2.450103"
19,6.311539,"abs(x2 * 7.5440035) + ((abs((x0 * 1.2517711) * x0) + ((-0.7569056 - x1) - x3)) * 4.0438766)"
20,5.362219,"(abs(x2 * 7.4902115) + (((((x0 * x0) + 0.35449106) - x1) - x3) * 4.763572)) - (4.462172 - x3)"
22,5.277218,"(((((abs(x0 * (abs(x0) + 0.87236845)) - x1) - x3) * 3.6201336) - x1) + -4.1452146) + abs(x2 * 7.455693)"
24,5.2772145,"((abs(x2 * 7.4546404) + ((((abs((abs(x0) + 0.87286043) * x0) - x1) - x3) * 3.6199224) - 2.2824504)) + -1.8621414) - x1"
25,5.21506,"(abs(7.1874366 * x2) + ((((((x0 * x0) + abs(x0)) - x1) * 3.6069977) - x3) + (-4.318954 - (x1 + x3)))) - x3"
