Complexity,Loss,Equation
1,120.24459,"3.329054"
3,105.55276,"x1 * 5.5372367"
5,94.72665,"(x1 * 5.5100245) - -3.2905612"
6,76.334564,"(x1 * abs(x0)) * 8.186636"
8,65.65679,"((abs(x0) * 8.155955) * x1) - -3.267656"
10,62.67682,"(abs(x0) * ((x1 * 7.6457562) - x7)) + 3.034047"
12,59.504494,"((((x1 * 7.9244943) - x7) * abs(x0)) + 3.1330442) - x3"
13,48.366325,"((x1 * abs(x0 * 2.3335655)) - (abs(x2) + -1.9138186)) * 3.6223526"
17,46.334614,"(((x1 * abs(x0 * 2.3335655)) - (abs(-0.02142357 - x2) + -1.9138186)) * 3.6223526) + x41"
22,45.394424,"abs((((x41 + x35) + x43) + (x4 * (x1 - x3))) * 1.8546418) * ((x41 + x16) + (x1 - x3))"
24,41.43638,"(x42 + ((((x41 + x16) + x1) - x3) * abs(((((x1 - x3) * x4) + x43) + x41) + x35))) * 1.7511998"
25,39.342537,"abs(((x43 + x35) + ((x4 * (x1 - x3)) + x41)) * 1.5893048) * (x41 + ((x1 + x16) + (abs(x22) - x3)))"
26,37.11073,"(x42 + ((((x41 + 0.5481728) + (x16 + x1)) - x3) * abs((x43 + (x41 + ((x1 - x3) * x4))) + x35))) * 1.679812"
27,36.046925,"(x42 + ((((x16 + x41) + (abs(x22) + x1)) - x3) * abs(((x1 - x3) * x4) + (x43 + (x41 + x35))))) * 1.7511998"
28,34.215748,"((x3 + x42) + ((((x41 + x16) + (x1 + 0.530069)) - x3) * abs((((x1 - x3) * x4) + x43) + (x41 + x35)))) * 1.8261193"
29,33.840935,"((abs((((x1 - x3) * x4) + x35) + (x43 + x41)) * ((abs(x12) + ((x41 + x1) - x3)) + x16)) + (x3 + x42)) * 1.5862591"
30,31.661867,"(x3 + (x42 + (abs(((((x1 - x3) * x4) + x43) + x41) + x35) * (abs(abs(x22)) + (x41 + ((x1 - x3) + x16)))))) * 1.6731786"
