Complexity,Loss,Equation
1,148.65561,"2.8520932"
3,126.0485,"x1 * 5.6216464"
5,117.53121,"(x1 - x5) * 4.567339"
6,80.41654,"(x1 * abs(x0)) * 8.969739"
7,66.990746,"(x1 * x0) * (x0 * 5.961154)"
9,58.11184,"((x0 * (x1 * x0)) - -0.49776703) * 5.9855285"
11,30.15646,"(((x1 * x0) * x0) - log(abs(x2))) * 5.673354"
13,26.021927,"(((x1 * (x0 * x0)) - log(abs(x2))) * 5.646731) - x5"
15,12.573353,"(((x0 * x0) * x1) - (log(abs(x2)) - (x4 * x3))) * 5.3621697"
17,7.0459995,"((x1 * (x0 * x0)) - (log(abs(x2)) - ((x4 * x3) - x5))) * 4.9800057"
19,3.790582,"(((x0 * (x1 * x0)) - log(abs(x2))) - ((x5 * 0.73741174) - (x4 * x3))) * 5.1181016"
21,2.9281018,"((((x0 * (x1 * x0)) - log(abs(x2))) - ((x5 - (x4 * x3)) * 0.67044115)) * 5.634434) - 0.35080013"
23,1.856324,"(x5 * -3.0277066) + (((x0 * (x0 * x1)) - (log(abs(x2)) - ((0.078679085 - (x4 * x3)) * -0.7821009))) * 5.6549025)"
25,1.8322073,"((x5 * -3.0311189) + ((((x0 * x0) * x1) - (log(abs(x2)) - (((-0.03437684 - x4) * x3) * -0.7807956))) * 5.6539426)) + -0.34861872"
27,1.4777861,"(abs(abs(x2)) + (((x1 * (x0 * x0)) - (log(abs(x2)) - (-0.21231772 - ((x4 * -0.76109904) * x3)))) * 5.8040843)) + (x5 * -3.0337176)"
28,1.4528824,"(abs(x0) * x1) + ((x5 * -3.0697231) + (((((x1 * x0) * x0) - log(abs(x2))) - (((-0.022837725 - x4) * x3) * 0.8433354)) * 5.2386613))"
30,1.4182968,"(x5 * -3.0570638) + ((((x0 * (x1 * x0)) - (log(abs(x2)) - (((-0.024395583 - x4) * x3) * -0.83399415))) * 5.291807) + ((abs(x0) - 0.21677572) * x1))"
