Complexity,Loss,Equation
1,0.9141755,"-0.020835945"
3,0.8938707,"x34 * 0.14580792"
5,0.8788678,"(x34 + x21) * 0.13501628"
7,0.87177986,"(x21 + (x34 - x47)) * 0.11472294"
9,0.8632159,"((x21 + x34) - (x34 * x40)) * 0.10475263"
11,0.85313416,"((x34 + (x4 - (x40 * x34))) + x21) * 0.11527134"
13,0.8510997,"((x34 + (x4 - (x40 * x34))) + (x21 + -0.33190453)) * 0.11527134"
15,0.8401374,"0.10475263 * ((x4 - (x34 * x40)) + ((x30 + x34) + (x21 - x24)))"
17,0.836733,"((((x39 - (x34 * x40)) + x30) + ((x34 + x21) + x4)) - x24) * 0.10475263"
19,0.8323744,"((((((x39 - (x34 * x40)) + (x30 + x34)) + x21) + x4) - x47) - x24) * 0.10475263"
