Complexity,Loss,Equation
1,18.251112,"0.08339767"
3,13.938408,"x3 * x4"
4,13.577148,"abs(x0) * x1"
5,10.373201,"x4 * (x3 * 3.05272)"
6,9.614536,"(abs(x0) * x1) * 3.0967002"
7,7.5822864,"(x1 + (x3 * x4)) * 2.4510474"
9,6.7795734,"((x1 * x0) * x0) + (x3 * x4)"
10,2.1553597,"((x1 * abs(x0)) + (x4 * x3)) * 2.9963849"
11,1.629358,"((x4 * x3) + (x1 * (x0 * x0))) * 2.2549102"
13,0.9931532,"(x1 * ((x0 * x0) * 1.9851671)) + ((x4 * 3.0016189) * x3)"
15,0.98594284,"(((x1 * (x0 * x0)) + (x4 * (x3 * 1.509534))) * 1.9866639) + 0.084979974"
17,0.9767927,"((x1 * x0) * (x0 + x0)) - ((x3 * ((x24 * 0.04914811) - x4)) * 2.996734)"
19,0.96977276,"((x1 * x0) * (x0 + x0)) - (((x3 * ((x24 * 0.04914811) - x4)) * 2.996734) - 0.08378037)"
21,0.9676727,"((((x0 + x0) * x1) * x0) - (((((x24 * 0.051062673) - x4) * 2.9973247) - 0.05104533) * x3)) - -0.08409083"
22,0.9607935,"(((x1 * x0) * (x0 + x0)) + 0.21779221) - ((abs((x24 * x18) * 0.0656231) - (x3 * x4)) * 3.0067847)"
24,0.94108516,"(x0 * ((x0 + x0) * x1)) + (0.2691468 - ((abs((x3 + x24) * (x18 * -0.07098099)) - (x3 * x4)) * 3.0241933))"
26,0.9388745,"(x1 * ((x0 + x0) * x0)) + (0.27128133 - ((abs((((x3 * 1.4085748) + x24) * x18) * 0.060804952) - (x3 * x4)) * 3.030005))"
28,0.93019646,"((x1 * x0) * (x0 + x0)) + (0.28678623 - ((abs(0.07381566 * ((x18 - (x4 * 0.29513633)) * (x3 + x24))) - (x3 * x4)) * 3.0284102))"
30,0.92982095,"(x0 * ((x0 + x0) * x1)) + (0.29128632 - ((abs((((x3 * 1.2999707) + x24) * 0.066101834) * ((x37 * 0.31611094) - x18)) - (x3 * x4)) * 3.0349934))"
