Complexity,Loss,Equation
1,0.0021398899,"-3.930974e-6"
2,0.0021388233,"abs(Dprison_Dur_t)"
3,0.0020182244,"Linc0_t * -12.227945"
5,0.0020093184,"(Linc0_t / -0.08189287) - Dur_Dgun"
7,0.0019997144,"(Linc0_t / -0.08132876) - (Dur_Dgun / 0.28426087)"
10,0.00199214,"((Linc0_t / -0.09621163) - (3.7555144 * Dur_Dgun)) - abs(Dur_Dgun)"
12,0.0019746446,"((Linc0_t / -0.08551906) - (3.755652 * Dur_Dgun)) - abs(-3.9447622 * Dur_Dgun)"
14,0.001973333,"((Linc0_t / -0.08551906) - (Dur_Dgun + (3.755652 * Dur_Dgun))) - abs(Dur_Dgun * -3.9447622)"
16,0.0019724509,"((Linc0_t / -0.0855184) - (Linc0_t + (Dur_Dgun + (Dur_Dgun * 3.7556517)))) - abs(Dur_Dgun * -3.944764)"
