Complexity,Loss,Equation
1,1.3727655,"0.042231172"
3,1.3624709,"x0 * -0.11602703"
5,1.2361039,"(x4 * x3) * x6"
7,1.0461274,"((x3 * x6) * x4) * 0.5798678"
9,1.0290995,"(x6 * ((-0.22758646 - x3) * x4)) * -0.5639121"
11,1.0262845,"x3 * ((((x16 * 0.29910246) - x4) * x6) * -0.55443394)"
13,1.0084134,"((x3 + 0.23015803) * -0.55235374) * (((x16 * 0.30449098) - x4) * x6)"
15,1.0064241,"((x16 * 0.30294538) - x4) * ((((x3 + 0.23120032) * -0.55208945) * x6) + 0.03308677)"
19,0.9996599,"(((x42 - (x4 * x6)) * -0.12441948) * x21) - (x4 * ((x3 + 0.18401629) * (x6 * -0.5756213)))"
21,0.9912428,"(((x3 - 0.5708619) * 0.15539902) * (x42 - (x33 * -0.53909105))) - ((x3 + 0.25346947) * ((x6 * -0.5591485) * x4))"
26,0.9818636,"(-0.123769924 * (x42 - (x25 - ((x25 * ((x38 * x4) * x4)) * x21)))) - (x4 * ((-0.5751855 * (x3 + log(1.2908127))) * x6))"
27,0.9753958,"((x42 - (((((x25 * x42) - (x25 * x38)) * x4) * x4) * x21)) * -0.098907076) - ((x4 * ((x3 + 0.21358415) * -0.5953678)) * x6)"
