Complexity,Loss,Equation
1,0.88866514,"0.01113451"
3,0.86242414,"x34 * 0.165903"
5,0.8486972,"(x47 - x34) * -0.13915816"
7,0.8408388,"((x47 - x34) - x21) * -0.0986119"
9,0.8325087,"((x47 - x34) - (x21 + x4)) * -0.0986119"
11,0.83003753,"(((x47 - x34) - x34) - (x21 + x4)) * -0.0986119"
13,0.82742643,"(((x47 + x49) * x45) - x47) * (-0.073903814 * (-1.1087704 - x46))"
15,0.81932366,"((((x47 + 0.27997673) + x49) * x45) - x47) * ((-1.2559421 - x46) * -0.09525661)"
17,0.8143541,"(-1.1413511 - x46) * (-0.073903814 * ((((x15 + x3) * x24) - x47) + (x45 * x49)))"
19,0.80711424,"(-0.918204 - x46) * ((((((x3 + x15) + -0.2708801) * x24) - x47) + (x45 * x49)) * -0.10700011)"
21,0.79969734,"((-1.6904219 * x34) + (((-0.9214747 - x46) + x15) * (((x21 + -0.31359863) - x47) + (x24 * x3)))) * -0.09150006"
23,0.7957295,"((((-0.91606474 - x46) + (x3 - 0.0413541)) * ((x15 * (x24 + -0.26217222)) - x47)) + (x34 * (x40 + -1.5130819))) * -0.10398312"
25,0.7943063,"((x34 * ((x24 - 2.1099176) + x23)) + ((((x15 + -0.18854822) * x24) + (x21 - x47)) * (x3 + (-1.5582868 - x46)))) * -0.067620985"
26,0.7933435,"((x34 * ((x41 - sqrt(1.0561728)) + -1.0030417)) + (((((x15 + x21) * x24) + x21) - x47) * ((x3 + -1.1701211) - x46))) * -0.070950374"
27,0.77922106,"(((x3 + (-1.369626 - x46)) * ((x21 - x47) + ((x15 + x21) * x24))) + (((x41 + (x36 * x35)) + -2.196727) * x34)) * -0.074559845"
