Complexity,Loss,Equation
1,168.1204,"5.008246"
3,136.69945,"x1 * 7.875679"
5,117.848206,"(x1 + 0.58451146) * 7.45907"
7,110.76116,"((x1 + 0.7892268) - x5) * 5.0696073"
9,104.04996,"((x1 + 0.88249856) - x5) * (4.8279233 - x6)"
11,101.841095,"((((x5 * -0.789114) + 0.8780233) + x1) - x15) * 5.272095"
13,93.122635,"(4.9736466 - x6) * ((x1 + (x5 * -0.8532509)) + (0.9294492 - x15))"
15,89.94904,"(((x1 + 0.96465236) + (x5 * -0.86887723)) - x15) * ((4.688282 - x43) - x6)"
17,83.483,"((3.365515 - x2) * ((((x5 * -1.5732777) + (x1 - x15)) - x43) - x6)) - -3.850929"
19,79.502045,"(((((1.3317355 - x43) + (x1 - x15)) + x1) - (1.3878356 * x5)) * (3.1547644 - x6)) - x21"
21,76.454,"((((3.1547644 - x6) * ((1.3317355 - x43) + (((x1 - x15) + x1) - x5))) - x21) + x37) - x28"
23,74.88709,"((((3.1547644 - x6) * (((1.3317355 - x43) + ((x1 - x15) + x1)) - (x5 * 1.3878356))) - x21) + x37) - x28"
25,73.97192,"(((((3.1547644 - x6) * (((1.3317355 - x43) + ((x1 - x15) + x1)) - (x5 * 1.3878356))) - x21) + x37) - x28) + x40"
26,73.549995,"(x37 + (((3.473231 - x6) * (((x1 + x1) - x15) + (log(1.6975523 - x43) - (x5 - 1.2086483)))) - (x21 + 1.6546571))) - x48"
27,72.29888,"((x37 + (((3.3352704 - x6) * ((0.26443607 - x43) + (((x1 - x15) + x1) - (x5 - 0.8512432)))) - (x21 + x39))) - x28) - x48"
28,71.52035,"((x37 + ((3.448525 - x6) * ((((x1 - x15) + log(1.7109548 - x43)) - (x5 - 1.4149402)) + x1))) - (x21 + 2.0477786)) - (x48 - x47)"
29,71.33244,"((((((((1.3369248 - x43) + (x1 - x15)) + x1) - x5) - 0.15681116) * (3.322261 - x6)) - (x39 + x21)) + (x37 - x28)) - (x48 - x40)"
30,69.81171,"(((x37 + ((3.448525 - x6) * ((((x1 - x15) + log(1.7109548 - x43)) - (x5 - 1.4149402)) + x1))) - (x21 + 2.0477786)) - x28) - (x48 - x47)"
