Complexity,Loss,Equation
1,125.337296,"3.556598"
3,118.174255,"x1 - -3.5737936"
5,107.553375,"(x1 * 4.401361) + 3.632905"
7,70.33335,"(x0 * x0) * (x1 * 6.0066814)"
9,60.056675,"(((x1 * x0) * 5.9056993) * x0) - -3.2086532"
11,56.40552,"(((x0 * (x0 * x1)) - -0.5967416) - x5) * 5.126087"
13,50.77814,"(((((x1 + x1) * x0) * x0) - -1.0127685) - x5) * 3.0430694"
15,50.362324,"(((((x1 + x1) * (x0 * x0)) - x5) * 3.0853448) - -3.0827875) + x21"
17,50.21974,"(((((x1 + x1) * ((x0 * x0) - 0.050024822)) - x5) * 3.0853448) - -3.0827875) + x21"
19,49.55186,"((((((x1 + x1) * ((x0 * x0) - 0.050024822)) - x5) * 3.0853448) - -3.0827875) + x21) + x17"
21,49.546124,"((((((x0 * x0) - 0.22620499) * (x1 + x1)) - x5) * 3.1105778) - -3.0832937) + (x1 + (x21 + x17))"
23,49.52692,"((((((x0 * x0) - 0.22620499) * (x1 + x1)) - x5) * 3.1105778) - -3.0832937) + (x1 + (x21 + (x17 * 0.8561681)))"
25,48.785934,"((((((x0 * x0) - 0.056486905) * (x1 + x1)) - x5) * 3.1518617) + 0.06260987) + (((x39 + 0.7792959) * (x32 + x17)) - -2.9629188)"
28,48.674747,"(((((((x0 * x0) - 0.043671798) * (x1 + x1)) - x5) * 3.1134238) + sqrt(0.043671798)) + ((x32 + x17) * ((x8 * -0.66928715) + x39))) - -3.108717"
29,47.47785,"((((((x0 * x0) - 0.056486905) * (x1 + x1)) - x5) * 3.1518617) + 0.06260987) + (((((x8 * -0.8158841) + x39) + 0.7792959) * (x32 + x17)) - -2.9629188)"
