Complexity,Loss,Equation
1,22.591587,"-0.2760241"
3,17.778416,"x4 * x3"
4,16.798342,"x1 * abs(x0)"
5,13.172064,"(x1 * x0) * x0"
6,11.729135,"x1 * (abs(x0) * 3.1325157)"
7,9.817332,"((x4 * x3) + x1) * 2.4722104"
9,8.159709,"(x1 * (x0 * x0)) + (x3 * x4)"
10,6.6876965,"(x4 * x3) - (abs(x0) * (x1 * -3.1540232))"
11,1.897267,"(((x0 * x0) * x1) + (x3 * x4)) * 2.2176077"
13,1.0798974,"((x1 * (x0 * x0)) * 1.9871358) + (x3 * (x4 * 2.9931593))"
15,1.0672034,"(x3 * ((x4 * 3.0005324) + 0.10992701)) + ((x0 * x1) * (x0 * 1.9845212))"
17,1.047279,"((x3 * 2.993606) * x4) - (((x0 - (x20 * 0.07794842)) * (x0 * -1.9759952)) * x1)"
19,1.0328597,"(x4 * (3.0069177 * x3)) - ((-1.9604306 * (x0 - ((x28 - x20) * -0.0556455))) * (x1 * x0))"
21,1.0186899,"(((x4 + 0.033384927) * x3) * 3.0104716) - ((x1 * (x0 * -1.9735632)) * (x0 - ((x28 - x20) * -0.07227286)))"
23,1.0172733,"(((x4 + 0.033384927) * x3) * 3.0104716) - ((x1 * (x0 * -1.9735632)) * (x0 - (((x28 - -0.25080666) - x20) * -0.07227286)))"
25,1.0077847,"((x4 * 2.998721) * x3) - (((x0 * -1.9429343) * x1) * (x0 - (-0.044283733 * ((x28 - ((x0 * x36) - x36)) - x20))))"
27,1.0063322,"(x4 * (x3 * 2.998721)) - (((x0 * -1.9429343) * x1) * (x0 - ((((0.41919312 - x20) + x28) - ((x0 * x36) - x36)) * -0.044283733)))"
28,1.0009838,"((x4 * 2.9994612) * x3) - (x0 * ((x0 - ((x28 + ((abs(x37) - x20) - ((x0 * x36) - x36))) * -0.04541432)) * (x1 * -1.9399773)))"
30,0.9941671,"((x3 * x4) * 2.997574) - (x1 * ((x0 - ((((x28 + abs(x28 * x37)) - x20) - ((x36 * x0) - x36)) * -0.0486885)) * (x0 * -1.9380937)))"
