Complexity,Loss,Equation
1,117.141815,"8.501294"
3,109.46728,"8.509326 - x1"
4,60.91324,"abs(x0) * 10.63075"
5,60.653397,"x0 * (x0 * 5.548051)"
6,52.937435,"(abs(x0) * 10.651309) - x1"
7,36.912376,"((x0 * x0) - x1) * 5.5585923"
9,30.194563,"(((x0 * x0) - x1) * 4.8715315) + 3.00801"
10,15.387357,"(abs(x2) + ((x0 * x0) - x1)) * 4.8313007"
11,15.156184,"(((x0 * x0) + (x2 * x2)) - x1) * 4.279052"
12,14.647489,"((abs(x2) + ((x0 * x0) - x1)) * 5.132869) + -1.1907637"
13,10.599321,"(4.279052 * ((x0 * x0) + ((x2 * x2) - x1))) - x3"
14,5.7172546,"((x3 * -0.64352036) + ((abs(x2) - x1) + (x0 * x0))) * 4.797921"
16,4.9391093,"((((abs(x2) + (x0 * x0)) - x1) + (x3 * -0.6057949)) * 5.107034) + -1.2211183"
18,4.26821,"(abs(x2) + (((((x0 * x0) - x1) - 0.4215648) * 0.7797453) + (x3 * -0.46944255))) * 6.4178195"
20,3.41566,"(6.3819637 * ((((((x0 * x0) - x1) - 0.42078525) * 0.7863098) + (x3 * -0.4683822)) + abs(x2))) + x4"
22,3.408858,"(((((x0 * x0) - (x1 - -0.37423915)) * 0.7846329) + ((x3 * -0.46711642) + abs(x2))) * 6.3955364) + (x4 + -0.16204011)"
26,3.400041,"((x14 * 0.053609367) + (x4 + 0.08920593)) + (((((((x0 * x0) - x1) - 0.42078525) * 0.7863098) + abs(x2)) + (x3 * -0.4683822)) * 6.3819637)"
27,2.5217748,"((abs((x2 * -0.6643714) * (x2 * 0.95347494)) + abs(x2)) + (((((x0 * x0) - x1) - 0.21691531) + (x3 * -0.59831613)) * 1.770966)) * 2.8044965"
