Complexity,Loss,Equation
1,6.730966,"-0.052344333"
3,4.500249,"x1 + x4"
5,3.5239186,"(x4 + x5) + x1"
7,2.654693,"(x1 + (x4 + x5)) + x2"
9,1.8300234,"x2 + (x4 + (x1 + (x5 + x3)))"
11,1.0101298,"((x1 + ((x2 + x5) + x3)) + x0) + x4"
13,0.99705136,"((((x0 + x3) + x2) * 0.9328853) + (x5 + x1)) + x4"
15,0.994134,"((((x3 + (x0 + x2)) - -0.057794746) * 0.9353268) + (x5 + x4)) + x1"
17,0.9767138,"x4 + (x1 + (((x31 * -0.0835689) + 0.970736) * (((x0 + x5) + x3) + x2)))"
19,0.97284025,"x4 + (x1 + (((x31 * -0.0835689) + 0.970736) * (((x0 + x5) + x3) + (x2 + 0.063918464))))"
