Complexity,Loss,Equation
1,146.9525,"3.8534834"
3,132.02179,"x1 * 5.467452"
5,120.458336,"(x1 * 5.17712) + 3.4131665"
6,88.30243,"abs(x0 * 9.304372) * x1"
7,79.27441,"(x0 * x0) * (x1 * 5.9653845)"
8,77.900856,"(abs(x0 * 9.043419) * x1) - -3.2341633"
9,68.483696,"((x0 * (x1 * x0)) + 0.5647202) * 5.8285413"
11,34.450397,"(((x0 * x0) * x1) - log(abs(x2))) * 5.658664"
13,28.569683,"((((x0 * x0) * x1) - log(abs(x2))) * 5.6586576) - x5"
15,22.986284,"((((x1 * (x0 * x0)) - log(abs(x2))) * 1.7342505) - x5) * 3.2963073"
17,22.925428,"(((((x0 * (x0 * x1)) - log(abs(x2))) * 1.7299296) - x5) - 0.07412887) * 3.3035004"
19,22.751642,"3.2963073 * (((((((x0 * 1.0730371) * x1) * x0) - log(abs(x2))) * 1.7342505) - x5) - 0.07305163)"
21,22.365084,"(((x0 * (x0 * x1)) * 5.9842052) - (log(abs(x2)) * 5.2326984)) - ((x5 + x5) + (x5 * 1.432348))"
23,22.345434,"(((x0 * x0) * (x1 * 6.001503)) - (log(abs(x2)) * 5.1695385)) - (((x5 + -0.07289158) + (x5 + x5)) * 1.1096776)"
27,22.151386,"(((((x0 * -23.992926) * (-0.24941541 * x1)) * x0) - ((log(abs(x2)) * 5.2417693) + (0.66807526 - 0.67714614))) - ((x5 + x5) + x5)) - x4"
