Complexity,Loss,Equation
1,149.97678,"2.492269"
3,128.26497,"x1 * 5.410779"
5,119.031395,"(x1 - x5) * 4.275975"
6,80.009445,"abs(x0 * -9.593912) * x1"
7,60.638165,"(x1 * (x0 * x0)) * 6.309193"
9,51.938347,"((x0 * (x1 * x0)) + 0.46151185) * 6.3985434"
11,46.503864,"((((x0 * 6.3861365) * x0) * x1) - x5) - -2.9170363"
12,35.94548,"(((x1 * x0) * x0) + (1.2568213 - abs(x2))) * 6.40077"
14,30.60556,"((((x0 * (x0 * x1)) + 1.2522274) - abs(x2)) * 6.3873863) - x5"
16,26.320875,"(((x0 * (x1 * x0)) + (1.2430743 - abs(x2))) - (x5 * 0.47244993)) * 6.3604765"
17,26.222345,"(((((x1 * x0) * x0) * 1.7029139) - -0.7913103) - (x5 - (x4 * x3))) * 3.6367886"
18,20.95116,"4.2261314 * ((((x1 * x0) * x0) - (-1.4600751 + abs(x2))) - (x5 - (x3 * x4)))"
20,11.245519,"((1.439915 * (((x1 * x0) * x0) - (-1.4600751 + abs(x2)))) - (x5 - (x3 * x4))) * 4.2261314"
22,8.611691,"((x1 * (x0 * (x0 * 6.053225))) - (abs(x2 * 7.6226177) + -8.929917)) - ((x5 - (x3 * x4)) * 3.7312562)"
24,7.752171,"((x0 * ((x1 * x0) * 6.0289164)) - (abs(x2 * 7.706542) + -9.028219)) - (((x5 * 0.7073887) - (x3 * x4)) * 4.4211373)"
26,7.7170167,"((((x0 * 6.0227213) * x0) * x1) - ((abs(x2) * 7.695194) + -9.03956)) - (((x5 * 0.7038463) - (x3 * (x4 + -0.045159433))) * 4.429789)"
28,7.7120953,"(((x0 * x1) * (x0 * 6.0256453)) - ((x47 * 0.20154713) + abs(x2 * 7.726981))) - (((x5 * 0.7112872) - ((x3 * x4) + 2.048609)) * 4.416236)"
30,7.621542,"(((x1 * x0) * (x0 * 6.0130568)) - (((abs(x2) * 7.692462) + -9.005161) - ((x5 * -3.09442) - ((x3 * x4) * -4.423249)))) + ((x24 * x19) * 0.3332168)"
