Complexity,Loss,Equation
1,217.38782,"3.991162"
3,190.27971,"x1 * 6.203917"
5,171.23917,"(x1 + 0.67932916) * 6.432781"
6,104.67585,"x1 * abs(x0 * 10.362892)"
7,82.8769,"(x0 * 6.230136) * (x1 * x0)"
9,68.16081,"((x1 * x0) * (x0 * 6.2054853)) - -3.8365166"
11,63.15464,"((x1 * ((x0 * x0) * 6.2144175)) + 3.8941233) - x5"
12,45.53623,"((((x0 * x1) * x0) + 1.3493946) - abs(x2)) * 6.34968"
13,30.97958,"(x0 * ((x1 * x0) * 6.09802)) + (log(abs(x2)) * -4.949275)"
15,26.665052,"((log(abs(x2)) * -4.937506) + ((x1 * 6.1076713) * (x0 * x0))) - x5"
17,22.568043,"(((x0 * x0) * (x1 * 6.0752883)) + (x3 * x4)) + (log(abs(x2)) * -4.9675465)"
18,17.411493,"(((x4 * x3) + abs(log(abs(x2)))) * 4.5508485) + (x1 * (x0 * (x0 * 5.9991603)))"
19,10.105462,"(x0 * ((x1 * x0) * 5.998032)) + ((log(abs(x2)) * -5.029688) + ((x4 * 4.3989806) * x3))"
20,9.085796,"((x0 * (x0 * x1)) * 6.0520573) + ((abs(log(abs(x2))) + ((x3 * x4) - x5)) * 4.2993145)"
21,2.6852264,"((((x4 * x3) - x5) * 3.8237505) + (log(abs(x2)) * -4.9739733)) + (x0 * (x1 * (x0 * 6.0480413)))"
23,1.267454,"((x4 * (x3 * 4.59031)) + (log(abs(x2)) * -4.9978247)) + ((((x0 * x0) * 6.02252) * x1) - (x5 * 2.9875631))"
25,1.2650328,"(log(abs(x2)) * -4.998137) + (((x4 * (x3 * 4.58556)) + ((x1 * x0) * ((x0 * 6.0298676) - 0.047027934))) - (x5 * 2.9864018))"
27,1.2454175,"((x1 * ((x0 * (x0 * 6.026872)) - (x5 * 0.14724724))) - (x5 * 3.0041723)) + ((log(abs(x2)) * -4.981264) + ((x3 * 4.578911) * x4))"
29,1.2422394,"(((x1 * ((x0 * (x0 * 6.026872)) - (x5 * 0.14724724))) - (x5 * 3.0041723)) - -0.05629887) + ((log(abs(x2)) * -4.981264) + ((x3 * 4.578911) * x4))"
