Complexity,Loss,Equation
1,21.448214,"x1"
3,18.455065,"x1 * 2.765261"
5,14.170154,"x1 * (x0 * x0)"
6,11.43148,"(abs(x0) * 3.453387) * x1"
7,9.901116,"(x1 + (x3 * x4)) * 2.8808522"
9,8.990757,"(x4 * x3) + (x1 * (x0 * x0))"
10,2.7271721,"((abs(x0) * x1) + (x4 * x3)) * 3.1485064"
11,1.6371839,"((x0 * (x1 * x0)) + (x4 * x3)) * 2.2305527"
13,0.9149098,"((x0 * (x0 * x1)) + (x4 * (x3 * 1.4801037))) * 2.0143962"
15,0.9104394,"((x0 * ((x1 * x0) - -0.032746397)) + ((x4 * 1.4798391) * x3)) * 2.015435"
17,0.90615994,"(((x4 * (0.023497269 - x3)) * -1.473009) + (x0 * (x0 * (x1 - -0.019647116)))) * 2.0191636"
19,0.9026619,"(((x0 * (x1 - -0.019487621)) * x0) + ((0.02337654 - x3) * ((x4 * -1.4723252) - 0.02825898))) * 2.021408"
21,0.9011353,"((-0.070834264 - (x3 * -2.9751194)) * x4) + ((((x0 * (x1 * 2.0204215)) + 0.07007827) - (x0 * -0.04151215)) * x0)"
22,0.896584,"((((x0 * (x1 - -0.034242466)) * x0) + (((0.024074644 - x3) * -1.4728954) * x4)) * 2.0193021) - abs(x29 * -0.114217006)"
23,0.8932543,"((0.021232758 - x3) * (x4 * -2.984712)) + (x0 * ((x0 * ((x1 * 2.029722) + 0.04727465)) - ((x12 * -0.084487595) - 0.06858519)))"
26,0.8885523,"(((x4 * (0.02698378 - x3)) * -2.985101) - (((x44 * x4) - abs(x33)) * (x0 * 0.09967089))) + (x0 * ((x1 * x0) * 2.0274248))"
28,0.886933,"((x4 * ((0.02698378 - x3) * -2.985101)) - (((x44 * (x4 - 0.36822978)) - abs(x33)) * (x0 * 0.09967089))) + ((x0 * (x1 * x0)) * 2.0274248)"
29,0.8867243,"(((x4 * (0.02698378 - x3)) * -2.985101) - (((x44 * (x4 - 0.36822978)) - abs(abs(x5))) * (x0 * 0.09967089))) + ((x0 * 2.0274248) * (x0 * x1))"
30,0.8814629,"(((x0 * (x1 * x0)) * 2.0219548) + ((x4 * -2.9786265) * (0.027089484 - x3))) - (((((x44 * x4) - (x21 * x42)) - abs(x33)) * x0) * 0.100973986)"
