Complexity,Loss,Equation
1,160.63156,"4.0831423"
3,146.7356,"x1 * 5.452698"
5,129.12146,"(x1 - x6) * 4.9278145"
6,94.90965,"(x1 * 8.785175) * abs(x0)"
7,77.11223,"x0 * (x0 * (x1 * 5.29003))"
9,62.46251,"(((x0 * x1) * 5.2380524) * x0) + 3.8287709"
11,62.063084,"(((x0 + -0.12149435) * (x1 * x0)) * 5.1670985) + 3.7749987"
13,50.519104,"((x6 + ((x0 * (x0 * x1)) * -1.4884611)) * -3.470852) + 3.5405517"
14,41.699364,"((1.432897 + ((x0 * (x1 * x0)) - abs(x2))) * 5.4956794) - x11"
16,37.79323,"((5.4956794 - x11) * (((x0 * (x0 * x1)) - abs(x2)) + 1.432897)) - x6"
19,36.607063,"((((x2 * x2) + (x6 + -1.9158103)) + ((x0 * (x0 * -1.7879295)) * x1)) + -0.29921976) * -2.922527"
21,36.130848,"((x2 * -2.6489956) * x2) + ((((((x0 * (x0 * -1.4920001)) * x1) + x6) + -1.6456509) * -3.4912968) - -0.40992963)"
