Complexity,Loss,Equation
1,19.27966,"0.11481492"
3,13.982211,"x4 * x3"
5,9.658155,"(x4 * 3.029889) * x3"
7,7.3747573,"((x4 * 3.0438845) * x3) + x1"
9,6.9138403,"(x1 * 1.6944066) + (x3 * (x4 * 3.0537577))"
10,2.267201,"((abs(x0) * x1) + (x4 * x3)) * 3.0583975"
11,1.6880995,"((x0 * (x0 * x1)) + (x3 * x4)) * 2.319815"
13,0.954023,"((x0 * (x1 * 1.9892141)) * x0) + ((x4 * x3) * 3.0090227)"
15,0.94700515,"(x4 * (x3 * 3.0071497)) + ((((x1 + -0.026394848) * x0) * x0) * 1.997429)"
17,0.9364383,"(((x1 + (x24 * 0.04399059)) * x0) * (x0 * 2.0030248)) + ((x3 * 3.0119689) * x4)"
19,0.93216765,"((((x1 * 2.0002618) - 0.054260362) * (x0 + (x48 * -0.071227044))) * x0) + ((x3 * 3.0006247) * x4)"
21,0.9243133,"((x4 * x3) * 2.997458) + (((x1 * 2.01197) - 0.06031988) * ((x0 + (x34 * (x23 * 0.08845675))) * x0))"
23,0.917482,"(x4 * (x3 * 3.003519)) + ((((x1 * 2.030629) - 0.065442756) * ((x23 * ((x34 * 0.085170776) + 0.051062804)) + x0)) * x0)"
25,0.915678,"((x3 * x4) * 2.998256) + ((x0 + (((x34 + 0.6068688) * -0.07855987) * (-0.26986784 - x23))) * (x0 * ((x1 * 2.0286756) - 0.06178374)))"
26,0.9105217,"(x3 * (x4 * 2.9979193)) + (((((x34 * (0.91479754 - (abs(x13) - x23))) * 0.091001324) + x0) * x0) * ((x1 * 2.0202541) - 0.066890635))"
27,0.9098215,"((x0 + ((x34 * (0.9488975 - (abs(abs(x13)) - x23))) * 0.09099803)) * (((x1 * 2.0036335) - 0.07130094) * x0)) + ((x4 * x3) * 2.9974067)"
28,0.90210295,"(x3 * (x4 * 2.9979193)) + (((x0 + (((x34 + 0.53268534) * (0.91479754 - (abs(x13) - x23))) * 0.091001324)) * x0) * ((x1 * 2.0202541) - 0.066890635))"
