Complexity,Loss,Equation
1,98.55998,"2.3712873"
3,85.29275,"x1 * 4.548077"
5,71.2781,"(x1 - x6) * 4.0847735"
6,63.21622,"abs(x0) * (x1 * 7.5925293)"
8,56.95095,"2.5034485 - ((x1 * abs(x0)) * -7.6528993)"
10,49.905052,"(x1 * abs(x0 * (x0 * 5.294529))) - -2.8506818"
11,38.290493,"(((abs(x0) * x1) - abs(x2)) + 1.1301666) * 7.658707"
13,33.86476,"((abs(x0) * x1) + ((1.2683609 - x6) - abs(x2))) * 5.479108"
14,26.375294,"((abs(x0) * x1) + (sqrt(1.4820794 - x6) - abs(x2))) * 7.5294304"
16,25.413183,"(((x1 * abs(x0)) + sqrt(1.4820794 - x6)) - abs(x2)) * (7.5294304 - x1)"
17,24.558466,"((7.19038 - x0) * (((x1 * abs(x0)) - (x6 * 0.48447254)) - abs(x2))) + 8.489532"
21,24.30177,"((7.19038 - x0) * (((x1 * abs(x6 * (0.048503898 + x0))) - (x6 * 0.48447254)) - abs(x2))) + 8.489532"
23,22.065762,"((7.6947007 - x0) * ((((abs(abs(abs(x0 * 2.8568866) + -0.958772)) * x1) - x6) * 0.44603473) - abs(x2))) + 9.075209"
