Complexity,Loss,Equation
1,7.4816837,"-0.117736705"
3,4.2818923,"x3 + x4"
5,3.244544,"(x4 + x1) + x3"
7,2.3399782,"((x4 + x3) + x5) + x1"
9,2.3006356,"x5 + (((x1 + x3) - 0.19812614) + x4)"
11,2.1547365,"(((x29 * -0.40707666) + (x3 + x5)) + x4) + x1"
13,2.1097555,"x5 + ((x1 + ((x3 + x4) + -0.21219149)) - (x29 * 0.41344935))"
15,2.0726447,"((x5 + x4) - (((x3 + x1) * -1.1424106) - -0.260955)) - (x29 * 0.4105289)"
16,2.0602477,"(x3 + ((x4 + x5) + x1)) + (x25 * log(0.9291464 - (x36 * 0.33300757)))"
17,2.0209498,"((((((x29 * -0.46795538) + x5) + x4) + x3) + -0.16982391) - (x30 * 0.29632092)) + x1"
20,1.9830754,"(x1 + ((x30 - (x25 - x29)) * log(0.7842367 - (0.14270373 * x27)))) + ((x4 + x5) + x3)"
21,1.9759964,"(x4 + (x5 + (x3 + x1))) + ((x36 - ((-0.8622373 - x29) - ((x6 * x36) + x30))) * -0.25992137)"
22,1.9572519,"((x30 - (x25 - x29)) * log(0.7634131 - (x27 * 0.15936044))) + ((x1 + x5) + ((x4 + x3) - 0.13367847))"
23,1.9174503,"(x5 + (x1 + (x4 + (((x5 * x5) - ((x25 * x27) - ((x29 + x30) * 2.6719337))) * -0.15803823)))) + x3"
24,1.8580014,"(x5 + (x3 + x4)) + (x1 + ((x30 + ((x6 * x36) - (x29 * -1.8827606))) * log(0.827114 - (x27 * 0.1299489))))"
26,1.8033007,"(x4 + x1) + ((x5 + x3) + (((x30 + x30) + ((x6 * x36) - (x29 * -1.8827606))) * log(0.827114 - (x27 * 0.1299489))))"
28,1.7837915,"(log(0.84995544 - (x27 * 0.115322575)) * ((x5 * x4) - (x25 - ((x30 + x29) * (x5 - -1.8662523))))) + ((x1 + x4) + (x3 + x5))"
29,1.7633195,"(x4 + x1) + ((x5 + x3) + (((sqrt(0.15059572) - (x25 - x30)) + ((x6 * x36) - (x29 * -1.8827606))) * log(0.827114 - (x27 * 0.1299489))))"
30,1.7043113,"x4 + ((x3 + x5) + ((log(0.827114 - (x27 * 0.1299489)) * (x10 - (x25 - ((((x6 + x25) * x36) - (x29 * -1.8827606)) + x30)))) + x1))"
32,1.6410828,"(((x4 + x3) + x5) + (log(0.827114 - (x27 * 0.1299489)) * ((x10 - (x25 - ((((x6 + x25) * x36) - (x29 * -1.8827606)) + x30))) + x30))) + x1"
34,1.6319482,"x1 + ((x5 + (x3 + x4)) + ((x30 - ((x25 - ((((x25 + x6) * x36) - (x29 * -2.6594942)) + x30)) - (x36 * 0.33300757))) * log(0.85515046 - (x27 * 0.090711646))))"
36,1.6106582,"x5 + (x3 + ((x4 + ((x30 - ((x25 - ((((0.72158825 + (x25 + x6)) * x36) - (x29 * -2.6594942)) + x30)) - (x9 * x36))) * log(0.85515046 - (x27 * 0.090711646)))) + x1))"
38,1.6028078,"((x5 + (x3 + x4)) + ((x30 - (x25 - (((((x6 + x25) * x36) - (-2.6594942 * x29)) + (x30 + 0.72158825)) - ((x3 - x10) - 0.20263782)))) * log(0.85515046 - (x27 * 0.090711646)))) + x1"
