Complexity,Loss,Equation
1,103.10781,"3.8208287"
3,96.37684,"x1 + 3.7456288"
5,86.59165,"(x1 * 4.342403) + 3.4992528"
6,75.41442,"(abs(x0) * x1) * 7.1176405"
7,68.21235,"x0 * (x1 * (x0 * 4.860012))"
8,63.954105,"(abs(x0 * 6.866685) * x1) + 3.3931687"
9,56.885258,"(x0 * (x1 * (x0 * 4.7072396))) - -3.3728025"
11,53.180115,"(3.4267375 - x6) + (x1 * ((x0 * x0) * 4.7300816))"
12,38.234352,"(((x1 * (x0 * x0)) - -1.4227407) - abs(x2)) * 5.1062403"
14,34.826374,"((1.1915262 - abs(x2)) * 8.139174) + (x1 * (x0 * (x0 * 4.5672474)))"
16,30.636988,"((1.1923234 - abs(x2)) * 8.133383) - (x6 + (((x1 * x0) * -4.6115355) * x0))"
18,28.44017,"((((1.194421 - abs(x2)) * 8.220218) - x6) + ((x0 * 4.6330686) * (x0 * x1))) - x6"
20,27.24926,"(((1.2063376 - (x6 * 0.32471058)) - abs(x2)) * 8.061564) + ((x0 * ((x0 * x1) * 4.6336145)) + x4)"
22,27.167738,"((x0 * ((x0 + 0.052602902) * (x1 * 4.6178007))) + x4) + (((1.2075857 - (x6 * 0.3233945)) - abs(x2)) * 8.306607)"
26,26.950167,"(((1.2063376 - (x6 * 0.32471058)) - abs(x2 * x6)) * 8.061564) + ((x0 * ((x0 * (x1 * 4.6336145)) + (x3 * x28))) + x4)"
