Complexity,Loss,Equation
1,30.45725,"-0.4264553"
3,24.145222,"x1 * 2.458436"
4,22.376503,"x1 * abs(x0)"
5,15.005039,"(x0 * x0) * x1"
6,13.168189,"(abs(x0) * x1) * 3.6496878"
7,9.803462,"x0 * (x1 * (x0 * 1.9986324))"
9,9.465821,"(x4 + (x1 * (x0 * 1.9373407))) * x0"
10,4.519833,"((abs(x0) * x1) + (x3 * x4)) * 3.3736155"
11,1.9564537,"((x4 * x3) + (x0 * (x0 * x1))) * 2.1436563"
13,1.0874902,"(((x0 * x0) * x1) + (x3 * (x4 * 1.5283147))) * 1.9764448"
15,1.079592,"((x1 + x1) * (x0 * x0)) + (((x3 + 0.036374602) * x4) * 3.0181549)"
17,1.0740838,"(x0 * ((x0 * 1.9741598) * x1)) + (((x4 * (-0.03646247 - x3)) + 0.01629319) * -3.0180185)"
18,1.0662432,"((x0 * (x1 + x1)) * x0) - (x4 * ((x3 * -3.0236871) + (abs(x23) * -0.16827329)))"
20,1.057173,"((x0 * (x1 + x1)) * x0) - ((abs(x37 * 0.28253558) + (x3 * (x4 * -3.0124946))) - 0.17444323)"
22,1.0436296,"((x1 + x1) * (x0 * x0)) - ((abs((x45 - x48) * (x26 * -0.051722698)) + x3) * (x4 * -3.0079527))"
24,1.0371608,"((x0 * x0) * (x1 + x1)) - ((x4 * -3.001779) * (x3 + abs(x26 * (x26 * ((x48 - x45) * -0.035471696)))))"
26,1.021752,"((x0 * x0) * (x1 + x1)) - (((abs((x45 * 0.053390514) * ((-0.9985768 - (x5 - x26)) * x26)) + x3) * x4) * -3.002712)"
28,1.01972,"((x0 * x0) * (x1 + x1)) + (-0.04278558 - ((x3 + abs(((x26 * x45) * ((x26 - x5) - 0.9982179)) * -0.052854113)) * (x4 * -3.0026076)))"
