Complexity,Loss,Equation
1,26.098068,"-0.14082864"
3,20.248146,"x1 * 2.4932523"
4,19.240025,"abs(x0) * x1"
5,13.908717,"(x0 * x0) * x1"
6,11.537213,"x1 * (abs(x0) * 3.6605675)"
7,9.307702,"x0 * ((x1 * x0) * 2.0973887)"
9,9.231723,"((x0 * (x1 * x0)) + -0.13121359) * 2.101791"
10,9.131696,"x1 * abs(x4 + (x0 * (x0 + x0)))"
12,6.1397943,"(x3 * x4) + (x1 * ((x0 * x0) + abs(x0)))"
13,4.7191777,"((x3 * x4) - 0.22996657) + (x0 * ((x0 + x0) * x1))"
14,4.717762,"(x3 * x4) + ((x1 * abs(x0 * (x0 + x0))) + -0.19219519)"
17,1.2413329,"((x0 * (x0 + x0)) * x1) + (((x3 - (-1.5265257 * x3)) * x4) - 0.22996657)"
22,0.9765154,"(((x3 - (x3 * ((x45 * -0.023413021) + -2.0458949))) * x4) - 0.033857826) + (abs(x0 * (x0 + x0)) * x1)"
