Complexity,Loss,Equation
1,5.9423203,"x5"
3,4.8200536,"x0 + x5"
5,3.7948563,"(x0 + x5) + x2"
7,2.9091728,"x0 + (x5 + (x1 + x2))"
9,2.064079,"((x0 + x1) + (x2 + x5)) + x3"
11,1.1325146,"(x1 + x5) + (((x2 + x0) + x4) + x3)"
13,1.1266114,"x3 + (x0 + (((x2 + x4) * 0.94892895) + (x5 + x1)))"
15,1.1195054,"x3 + ((x1 + x2) + ((((x15 * 0.09179404) + x4) + x5) + x0))"
16,1.1194729,"(x4 + x5) + (((x3 + (x2 + x1)) + (x15 * sqrt(0.016820453))) + x0)"
17,1.1176258,"(x3 + (x1 + x2)) + ((x0 + x4) + (((x8 + x15) * 0.09179404) + x5))"
19,1.1171184,"(((x3 * 0.98307586) + x1) + x2) + ((x0 + x4) + (((x8 + x15) * 0.09179404) + x5))"
26,1.1066738,"x2 + ((((x1 + x0) + (x15 * abs((x0 + ((x19 + 4.5868225) * x15)) * 0.016820453))) + ((x4 + x5) - -0.012173992)) + x3)"
