Complexity,Loss,Equation
1,1.1846774,"-0.005217272"
3,1.1816618,"x36 * 0.053594872"
5,0.97438926,"(x6 * x3) * 0.47400162"
7,0.97406954,"-0.01792955 - (x3 * (x6 * -0.47444776))"
9,0.97405654,"(0.03801599 - ((x6 + -0.007658074) * x3)) * -0.47444686"
11,0.9715304,"0.47030386 * ((x39 * 0.10905862) - ((x3 * x6) * -1.01099))"
13,0.9685957,"(((x5 * x9) - x23) * 0.050423827) - ((x3 * x6) * -0.47519618)"
15,0.96859056,"0.47030386 * ((((x5 * x9) - x23) * 0.10905862) - ((x6 * -1.01099) * x3))"
17,0.9648475,"(((x39 + ((x5 + -0.5961081) * x9)) - x23) * 0.0515925) - ((x3 * x6) * -0.47628593)"
19,0.9648448,"(((x39 + ((x5 + -0.6282272) * x9)) - x23) * 0.051320355) - ((x3 * (x6 * -1.274378)) * 0.37374526)"
23,0.96278757,"((((((0.5053555 - x32) * x18) + ((x9 * x5) + x39)) - x23) * 0.10905862) - (x3 * (x6 * -1.01099))) * 0.47030386"
25,0.9620176,"(((((x5 * x9) - x23) + x39) + ((x18 - (x12 * -0.46366867)) * (0.58897734 - x32))) * 0.050423827) - (x3 * (x6 * -0.47519618))"
27,0.96169335,"((((((x5 * x9) - x23) + x39) + ((x18 - (x12 * -0.46366867)) * (0.58897734 - x32))) * 0.050423827) - (x3 * (x6 * -0.47519618))) - 0.0149216335"
29,0.9616825,"(((((x5 * x9) - x23) + (x39 + ((0.57685375 - x32) * (x18 - (x12 * -0.4727489))))) * 0.107145) - ((x3 * (x6 * -1.0117172)) + 0.04059338)) * 0.47008023"
