Complexity,Loss,Equation
1,70.28262,"0.11291938"
3,45.608833,"x1 * -4.886396"
5,21.632505,"(x0 - x1) * 4.962282"
7,15.131557,"(x2 + (x0 - x1)) * 4.321606"
9,8.090965,"(((x0 + x2) - x3) - x1) * 3.5130682"
11,7.124005,"(((x0 - x3) - -0.00019743631) + (x2 - x1)) * 4.0090675"
13,5.8208475,"(((x0 - x1) + (0.00020059472 - x3)) + (x2 * 0.69450086)) * 4.3406563"
15,4.151082,"x0 + ((((x2 - (-0.00053918414 - (x0 - x3))) - x1) * 3.5130682) - x1)"
17,3.6487124,"((x0 + ((x2 - (0.76374215 - (x0 - x3))) - (x1 + x1))) * 2.60707) + 1.9978721"
19,2.3971503,"((((((x1 - x0) * -1.6508017) + x2) * 3.0160897) - ((x3 + x3) - -0.3610591)) - x5) + x4"
24,2.1929333,"(abs(-0.37573707) - (x3 + 0.0427861)) + ((((((x1 - x0) * -1.6508017) + x2) * 3.0160897) - (x3 + (x3 - -0.3610591))) - x5)"
25,1.8500355,"((-0.37573707 - (x3 + 0.0427861)) + ((((((x1 - x0) * -1.6508017) + x2) * 3.0160897) - ((x3 + x3) - -0.3610591)) - x5)) + x4"
26,1.2283301,"(((abs(-1.0142208) - (x3 + 0.68243104)) + (((((x1 - x0) * -1.6508017) + x2) * 3.0160897) - ((x3 + x3) - -0.3610591))) - x5) + x4"
28,1.2258132,"(x4 + (((abs(x7 * -0.028486868) - x3) + 0.0074891006) + (((x2 + ((x1 - x0) * -1.6548384)) * 3.0199282) - ((x3 + x3) - -0.02062553)))) - x5"
