Complexity,Loss,Equation
1,18.438879,"x1"
3,3.4477983,"x1 * 5.0527453"
5,2.483559,"x2 + (x1 * 5.044038)"
7,1.8153186,"(x2 + (x1 * 5.066903)) - x3"
9,1.6356714,"(x2 + ((x1 * 5.038255) + x4)) - x3"
11,1.4738557,"(((x1 * 5.0499377) + (x4 * 0.59227973)) + x2) - x3"
13,1.3233153,"x2 + (((x4 + ((x1 * 7.7244225) - x3)) + d) * 0.64687026)"
15,1.2724408,"(((x4 * 0.608853) + (x1 * 5.0318794)) + (x2 - x3)) - (d * -0.4502457)"
