Complexity,Loss,Equation
1,105.58461,"2.8474338"
3,98.92869,"x1 + 2.879451"
5,90.32674,"(x1 * 4.0141664) + 2.9760046"
6,74.93039,"log(x2 * x2) * -2.3654382"
8,58.943443,"(x1 - log(x2 * x2)) * 2.7242157"
10,51.618927,"(x1 - (x5 + log(x2 * x2))) * 2.720223"
12,50.983208,"((x1 - (log(x2 * x2) + x5)) * 2.720221) + x26"
14,50.336903,"((x1 - (x5 + log(x2 * x2))) * 3.2061641) + log(abs(x2))"
15,49.91707,"(((x1 - (x5 + log(x2 * x2))) * 3.2061641) + x1) - abs(x1)"
16,48.92228,"((x1 - 1.1734581) + ((x1 - (x5 + log(x2 * x2))) * 2.7061105)) + 0.67267674"
17,48.15996,"(((x1 - (x5 + log(x2 * x2))) * 2.71654) + (x1 - -0.26567456)) - abs(x1)"
19,44.471542,"(((x0 + x1) * abs(x0)) + 0.58119375) - (-2.4517019 * (x1 - (log(x2 * x2) + x5)))"
20,36.671177,"((x0 + x1) * abs(x1 * abs(x0))) - (-2.4517019 * (x1 - (log(x2 * x2) + x5)))"
21,36.38211,"(((x0 + x1) * abs(x1 * x0)) + x1) - (-2.4517019 * (x1 - (log(x2 * x2) + x5)))"
