Complexity,Loss,Equation
1,151.30785,"3.118497"
3,135.03888,"x1 * 5.0946765"
5,121.46563,"(x1 - x5) * 4.6539383"
6,92.09275,"abs(x0 * 8.63962) * x1"
7,76.86896,"(x1 * 5.951635) * (x0 * x0)"
9,65.40696,"(x0 * ((x0 * x1) * 6.0152464)) - -3.3870032"
11,31.312218,"(((x1 * x0) * x0) - log(abs(x2))) * 5.67836"
13,26.990393,"(((x1 * (x0 * x0)) - log(abs(x2))) * 5.67836) - x5"
15,24.11015,"(x5 * -2.7168095) - (((x1 * (x0 * x0)) - log(abs(x2))) * -5.5892835)"
17,23.90037,"((((x1 * x0) * x0) - log(abs(x2))) * 5.660297) - ((x5 - -0.17526847) * 2.7422192)"
19,22.56272,"((((x1 * x0) * x0) - log(abs(x2))) * 6.206952) - ((x5 * 2.856406) - log(abs(x2)))"
20,22.412222,"(((x1 * (x0 * x0)) - log(abs(x2))) * 6.0159616) - ((x5 * 2.815197) - log(abs(abs(x2))))"
21,22.34047,"((((x0 * (x0 * x1)) - log(abs(x2))) * 5.2911615) - ((x5 * 2.461646) - log(abs(x2)))) * 1.1492215"
23,22.2075,"(((x0 * (x0 * x1)) - log(abs(x2))) * 6.002813) - ((x5 - (x5 * -1.8567188)) - log(abs(x2 + -0.022111302)))"
25,21.993614,"((((x0 * x0) * x1) - log(abs(x2))) * 5.9622884) - ((x5 - ((x3 * x0) - x5)) - log(abs(x2 + -0.02099418)))"
27,21.96898,"(((x0 * (x0 * x1)) - log(abs(x2))) * (0.12718752 + 5.9622884)) - ((x5 - ((x0 * x3) - x5)) - log(abs(x2 + -0.02099418)))"
