Complexity,Loss,Equation
1,148.67091,"3.0352833"
3,127.80849,"x1 * 5.4297137"
5,111.854485,"(x1 - x6) * 4.7703733"
6,78.46067,"(x1 * abs(x0)) * 8.350508"
7,66.316505,"(x0 * (x0 * x1)) * 4.894325"
9,54.027554,"((x0 * x0) * (4.98217 * x1)) - -3.509731"
11,48.616344,"(3.3870313 - x6) + (x0 * (x1 * (x0 * 4.953175)))"
12,35.10477,"((1.4531333 - abs(x2)) + ((x0 * x0) * x1)) * 5.311927"
14,27.146727,"(((x0 * x1) * x0) + (1.3894583 - (x6 + abs(x2)))) * 4.835737"
18,21.578285,"((((abs(x2) * -2.3349693) + 2.755647) - x6) * 3.3821528) + ((x0 * x1) * (x0 * 5.03119))"
20,21.563461,"(x0 * (((x1 * x0) * 5.031152) - 0.11745237)) + (((abs(x2) * -2.3385847) + (2.759053 - x6)) * 3.3805118)"
22,21.379997,"((x1 * ((x0 * x0) * 5.0214047)) - (x32 * 0.4421468)) + (((abs(x2) * -2.3360286) + (2.7494767 - x6)) * 3.3972826)"
23,21.33887,"((x1 * ((x0 * x0) * 5.0328555)) - (abs(x33) * -0.79562277)) + (((abs(x2) * -2.3288348) + (2.5615857 - x6)) * 3.3744352)"
24,18.147516,"((abs(x2) * -7.92353) - -0.16390002) + (((x1 * (((x0 * x0) * 4.8741302) - x47)) + (x6 * (x3 - 2.9348505))) + 9.359829)"
26,16.67872,"(((2.5703979 + ((abs(x2) * -2.3351536) - x6)) * 3.38191) + ((((x0 * x0) * 5.031215) * x1) - log(abs(x2)))) + (x6 * x3)"
28,16.661383,"(((x1 * ((5.031215 * x0) * x0)) - log(abs(x2))) + ((((abs(x2) * -2.3351536) - x6) + 2.5703979) * 3.38191)) + ((x6 - 0.08268002) * x3)"
30,16.059477,"((((abs(x2) * -1.948635) + 2.2618725) - x6) * 3.2784405) + (((x0 * (x0 * (x1 * 5.0098433))) - log(abs(x2))) + ((x6 - (x33 + 0.1584942)) * x3))"
