Complexity,Loss,Equation
1,102.606705,"7.9433646"
3,93.37548,"7.9640408 - x1"
4,58.71112,"abs(x0 * 10.2730055)"
6,47.269707,"(abs(x0) - x1) * 7.700004"
7,34.54532,"((x0 * x0) - x1) * 5.789737"
8,32.486916,"((abs(x0) * 2.0538135) - x1) * 5.054358"
9,28.118347,"(((x0 * x0) - x1) * 5.0454955) + 2.9316432"
10,14.134341,"(((x0 * x0) + abs(x2)) - x1) * 5.0454955"
12,12.9411335,"((((x0 * x0) + abs(x2)) - x1) * 5.0454955) + -1.4673167"
15,6.8877983,"(((x2 * x2) + ((x0 * x0) - x3)) * 3.8769686) - (x1 * 5.043646)"
17,6.772996,"((((x2 * x2) + ((x0 * x0) - x3)) * 3.7745292) - (x1 * 5.047302)) + 0.45713267"
18,5.1478047,"((((x2 * x2) + ((x0 * x0) - x3)) * 3.6044226) - (x1 * 5.050119)) + abs(x0)"
20,5.147605,"((((x2 * x2) - x3) + (x0 * x0)) * 3.6087065) - (((-0.0037847375 - x1) * -5.0499735) - abs(x0))"
22,3.4719152,"((((x2 * x2) - x3) + (x0 * x0)) * 3.089572) - (((4.405376 - x1) * (-3.7398117 - abs(x0))) - -18.056183)"
23,2.243594,"((((x0 * x0) + (x2 * x2)) - x3) * 2.9794152) - (0.024376972 - ((-5.040995 * x1) + ((x0 + x0) * x0)))"
25,1.2456583,"(x4 + (((x0 * x0) + ((x2 * x2) - x3)) * 2.9794152)) - (0.024376972 - ((x1 * -5.040995) + (x0 * (x0 + x0))))"
27,1.2434031,"(x4 + ((((x2 * x2) + ((x0 * x0) - x3)) * 2.9969928) + 0.6743234)) - (0.7328697 - ((x1 * -5.0679464) + ((x0 + x0) * x0)))"
29,1.2384536,"((((x0 * x0) + ((x2 * x2) - x3)) * 2.9792874) - (-0.026673466 - ((x1 * -5.0409536) + ((x0 * x0) + (x0 * (x0 + 0.07913318)))))) + x4"
