Complexity,Loss,Equation
1,157.34366,"4.5716"
3,138.12932,"x1 * 6.5754986"
5,121.76813,"4.060046 - (x1 * -6.218175)"
6,86.358025,"(abs(x0) * 10.111601) * x1"
7,74.24495,"x0 * ((x1 * x0) * 6.316563)"
9,62.24302,"(((x0 * x0) * 6.0775175) * x1) + 3.4859772"
10,58.480824,"6.296971 * ((abs(x0) * x1) - log(abs(x2)))"
11,32.583035,"(((x0 * x0) * x1) - log(abs(x2))) * 5.6369"
13,27.72048,"(((x1 * (x0 * x0)) - log(abs(x2))) * 5.600355) - x5"
15,23.746359,"((((x0 * x1) * x0) - log(abs(x2))) - (x5 * 0.54942316)) * 5.526284"
17,23.166462,"(x5 * -2.97014) + (((x1 * ((x0 * x0) + 0.16617933)) - log(abs(x2))) * 5.3488255)"
19,22.160831,"log(abs(x2)) + (((((x1 * x0) * x0) - log(abs(x2))) * 5.9549656) - (x5 * 3.024757))"
21,21.956074,"(log(abs(x2)) + (((((x0 * x1) * x0) - log(abs(x2))) * 5.9549656) - (x5 * 3.024757))) + x12"
23,21.861397,"((x12 + ((((x0 * x0) * x1) - log(abs(x2))) * 5.978971)) + log(abs(x2))) - (x5 * (x22 + 3.1262453))"
24,21.476517,"((((x0 * x1) * x0) - log(abs(x2))) * 5.953504) - ((abs(x4) * x0) - ((x5 * -3.1277118) + log(abs(x2))))"
26,20.943552,"(((x0 * (x1 * x0)) - log(abs(x2))) * 5.953504) - ((abs(x4) * (x0 - x12)) - ((x5 * -3.1277118) + log(abs(x2))))"
28,20.918427,"((((x0 * x1) * x0) - (log(abs(x2)) + 0.026620759)) * 5.953504) - ((abs(x4) * (x0 - x12)) - ((x5 * -3.1277118) + log(abs(x2))))"
29,20.904968,"(5.9770527 * (((x0 * x1) * x0) - log(abs(x2)))) - ((((x0 - x12) + abs(-0.26433375)) * abs(x4)) - ((x5 * -3.0336199) + log(abs(x2))))"
