Complexity,Loss,Equation
1,5.4535227,"-0.0037525753"
3,2.1031413,"x3 * x4"
5,0.9146341,"(x4 * x3) * 2.0479832"
7,0.9131595,"x3 * ((x4 - 0.018655295) * 2.0455973)"
9,0.90267783,"(x4 * x3) * ((x39 * 0.095543966) + 2.064382)"
11,0.8976839,"((0.048966587 * (x37 + x35)) + (x4 * x3)) * 2.0440447"
12,0.89518946,"(x35 * abs(x22 * 0.16550487)) + ((x4 * 2.0466635) * x3)"
13,0.88479805,"(((x35 + (x14 * x20)) * 0.060971074) + (x4 * x3)) * 2.0407093"
15,0.8845874,"2.0407093 * ((((x20 * x14) + x35) * 0.060971074) + (x3 * (x4 + -0.0010288093)))"
16,0.8723901,"((x3 * x4) + (((x14 * x20) + x35) * abs(x5 * -0.06865127))) * 2.0381167"
25,0.8681533,"(((x3 * 2.059511) - (x18 * -0.09591835)) * (((((x25 + 0.98057085) * x39) * (x39 * 0.040677745)) * x18) + x4)) - (x25 * 0.08081964)"
27,0.86475855,"(((x3 * 2.0604448) - (x18 * -0.09621415)) * (((x39 * ((x18 * (x25 + 0.9663004)) * x39)) * 0.038473982) + x4)) - ((x7 + x47) * 0.06677228)"
