Complexity,Loss,Equation
1,143.59665,"3.560647"
3,131.2029,"x1 * 5.110973"
5,119.32934,"(x1 * 5.029343) + 3.4467824"
6,89.62718,"x1 * (abs(x0) * 8.356449)"
7,76.921875,"x1 * ((x0 * x0) * 5.008781)"
9,65.385445,"(((x0 * x0) * 4.973355) * x1) - -3.3970847"
11,57.680367,"(((x1 * (x0 * x0)) - x5) * 4.5486455) + 3.5523424"
12,45.03753,"((((x0 * x0) * x1) + 1.4121308) - abs(x2)) * 5.336656"
14,38.70891,"(((((x0 * x0) * x1) + 1.5102863) - x5) - abs(x2)) * 4.8490605"
16,38.08274,"(((((x0 * x0) * x1) + (1.5102863 - x5)) - abs(x2)) * 4.8490605) - x32"
18,32.202892,"(((x1 * (x0 * (x0 * 5.116086))) - (abs(x2) * 7.6972322)) + 9.475968) - (x5 * 3.1086037)"
23,31.928411,"((((((x0 * (x0 * 0.66664654)) * x1) - abs(x2)) * 7.6890445) + 6.666603) + abs(2.8514469 - x22)) - (x5 * 3.124591)"
24,31.91703,"((5.526108 - x5) + ((((((x1 * x0) * 0.66440827) * x0) - abs(x2)) * 7.6980896) + ((3.947194 - x5) - x5))) - x7"
27,31.8554,"((6.729993 - (x1 * -0.3298733)) + ((((x1 * x0) * (x0 * 0.6516317)) - abs(x2)) * 7.712488)) + (abs(2.8053052 - x22) - (x5 * 3.124402))"
29,24.975384,"(((((((x0 * ((x0 * 0.3460852) * x1)) + 1.0883311) - sqrt(abs(x2))) * 14.58121) + ((x5 + -2.0058846) * -1.462142)) - x5) + -2.3752294) - (x5 + 1.0868456)"
