Complexity,Loss,Equation
1,27.426695,"-0.24688125"
3,21.020828,"x1 * 2.6202977"
4,20.280144,"x1 * abs(x0)"
5,15.104694,"(x0 * x1) * x0"
6,12.9585705,"(abs(x0) * 3.4467802) * x1"
7,11.160566,"((x0 * x0) * 1.9668067) * x1"
9,10.908989,"x0 * (((x1 * 1.9987016) + -0.27410823) * x0)"
11,10.889894,"(((x1 * 1.9956344) + -0.22178006) * (x0 * x0)) - 0.16809206"
12,10.7259445,"(x0 * x0) * ((x1 * 2.0161839) - abs(x3 * 0.3658209))"
13,1.0253289,"(x1 * (x0 * (x0 * 2.01218))) - (x4 * (x3 * -3.0318577))"
15,1.0121001,"(x1 * (x0 * (x0 * 2.014156))) - ((x4 * (x3 * -3.0219924)) - -0.11557422)"
17,1.0120842,"(((x1 * x0) * 2.014205) * x0) - ((((x4 + -0.0012813583) * x3) * -3.0218472) - -0.115623616)"
19,0.9963314,"((x1 * ((x0 * x0) * 2.0156643)) - (((x3 * x4) * -3.0122452) + 0.11071739)) + (x31 * 0.12711297)"
26,0.99416494,"(x1 * (x0 * (x0 * 2.0114229))) - (((x3 * x4) + -0.038304225) * ((abs((x45 * -0.108270206) * (x0 * x40)) * x6) + -2.9984956))"
27,0.992224,"(x1 * ((x0 * 2.0179203) * x0)) - (((abs(x45 * (abs(-0.98153377) * (x0 * -0.42965963))) * -0.40494564) + -3.01629) * ((x3 * x4) + -0.038566504))"
28,0.9873406,"(x0 * ((x0 * x1) * 2.0143187)) - (((x3 * x4) + -0.03726995) * ((((abs(x14 * 0.68957937) + (x35 + -0.41308033)) * x45) * 0.12970941) - 2.9557252))"
29,0.984421,"(x0 * (x1 * (x0 * 2.012156))) - ((((((x35 + (((x14 + -0.37643376) * x3) * 0.52170545)) * 0.13529333) * x45) - 2.950666) * (x3 * x4)) + 0.109189436)"
