Complexity,Loss,Equation
1,5.891747,"x5"
3,4.719538,"x5 + x0"
5,3.6723163,"x4 + (x0 + x3)"
7,2.6986017,"(x5 + (x3 + x1)) + x4"
9,1.8669772,"(x0 + x4) + ((x3 + x1) + x5)"
11,0.9969628,"(x2 + x1) + (((x0 + x5) + x4) + x3)"
13,0.99687326,"((x0 + (x4 + (x2 + x5))) + x1) + (x3 - 0.009449829)"
15,0.97701114,"(x5 + x2) + (((((x43 * 0.14675355) + x3) + x0) + x1) + x4)"
17,0.9733216,"((x43 * 0.14675355) + ((x1 + x0) + x3)) + ((x2 * 0.9391998) + (x5 + x4))"
19,0.9731954,"((x43 * 0.14675355) + ((x1 + x0) + (x3 + -0.0112257))) + (((x2 * 0.9391998) + x5) + x4)"
