Complexity,Loss,Equation
1,93.99303,"4.5994315"
3,87.27835,"x1 + 4.5545244"
5,79.82394,"(x1 * 3.6407127) + 4.4346204"
6,65.62775,"log(x2 * x2) * -2.500387"
8,55.284515,"-2.4166842 * (log(x2 * x2) + x5)"
10,47.691296,"((x5 + log(x2 * x2)) * -2.4319859) + x1"
12,42.27563,"(-2.4319859 * (log(x2 * x2) + x5)) + (x1 + x1)"
14,37.370323,"((x1 * 4.007462) - -0.6071363) + ((x5 + log(x2 * x2)) * -2.4874578)"
18,37.16046,"(((x1 * 4.007115) - (((x5 + log(x2 * x2)) * 2.487565) + -0.46899983)) + 0.13754332) + x15"
24,37.00995,"(x1 + ((((((x5 + x5) * 1.3993204) - 0.6338814) * -0.5583423) + (x1 + (log(x2 * x2) * -1.2357359))) * 0.94972676)) * 2.038688"
