Complexity,Loss,Equation
1,112.577156,"2.2235672"
3,95.63212,"x1 * 4.8454223"
5,89.72268,"(x1 * 4.9569755) - -2.4336405"
6,64.82432,"x1 * (abs(x0) * 7.927128)"
7,54.240967,"(x0 * (x1 * x0)) * 5.2203755"
9,48.401222,"(x1 * ((x0 * x0) * 5.259073)) + 2.417501"
11,42.77488,"((x0 * (x0 * x1)) * 5.207372) - log(abs(x2))"
12,41.73334,"5.230823 * ((x0 * (x1 * x0)) - (-0.74686563 + abs(x2)))"
13,38.46748,"((x1 * (x0 * x0)) * 5.230823) - (log(abs(x2)) + x5)"
14,29.975227,"(((x0 * x0) * x1) - ((x5 + -1.4200975) + abs(x2))) * 4.7196474"
15,29.836586,"11.334921 - (((x0 * (x0 * (x1 * -0.47561628))) + sqrt(abs(x2))) * 10.782998)"
16,28.426609,"8.087159 - ((x5 + abs(x2 * 6.8895354)) + ((x0 * x1) * (x0 * -5.18734)))"
18,24.859375,"(3.4525206 - ((x5 + abs(x2 * -2.9240754)) + ((x0 * x1) * (x0 * -2.2046323)))) * 2.3715734"
20,24.11331,"(2.3931403 - ((abs(x2) + ((((x1 * x0) * x0) * -1.3750598) + x5)) + sqrt(abs(x2)))) * 3.7448995"
22,22.495283,"((4.120951 - ((x5 + ((x0 * (x1 * -1.4479549)) * x0)) + sqrt(abs(abs(x2 * 12.266859))))) * 3.6106553) - x24"
23,21.169744,"(5.230823 * ((x0 * x1) * x0)) - (((log(abs(x2)) + x5) + log(abs(x2))) + (log(abs(x2)) + x5))"
24,19.679655,"(13.9044895 - ((x5 + ((x0 * (x0 * (x1 * -1.6731837))) + abs(sqrt(abs((x2 * 17.405296) + -0.020813614))))) * 3.2042077)) - x24"
27,17.963537,"(((x0 * 5.230823) * x0) * x1) - ((((log(abs(x2)) + (x5 + x5)) + log(abs(x2))) + log(abs(x2))) + log(abs(x2)))"
29,17.176275,"((x0 * 5.1224904) * (x0 * x1)) - (((log(abs(x2)) + x5) + log(abs(x2))) + ((x5 + log(abs(x2))) + (log(abs(x2)) + x5)))"
