Complexity,Loss,Equation
1,1.038506,"-0.0033926514"
3,1.0230014,"x18 * -0.12305773"
5,1.014984,"(x7 - x19) * 0.107853465"
6,1.0087934,"(x19 * -0.09472007) * abs(x19)"
7,1.003416,"(x19 * (x19 * x19)) * -0.047156267"
8,0.99185425,"abs(x16 + x19) * (x19 * -0.10787685)"
10,0.96872866,"((x16 + x19) * 0.2294702) * (0.8963924 - abs(x19))"
12,0.9668873,"((x19 + (x16 + 0.32120726)) * 0.2206467) * (0.9111248 - abs(x19))"
14,0.965402,"((0.8968944 - abs(x19)) * ((x19 + x16) + (0.30256644 * x16))) * 0.22094722"
16,0.9584317,"((((x16 + 0.5253332) + (x19 + x16)) * (0.7369313 - abs(x19))) * 0.16838327) - -0.017210536"
18,0.9551361,"(((0.7369313 - abs(x19)) * 0.16838327) + (x31 * -0.017210536)) * (((0.42437983 + x16) + x19) + x16)"
20,0.953199,"(((x28 - x26) * ((x6 + 0.9440618) * x24)) * ((abs(x9) - x42) * (x45 + x45))) * 0.06574736"
22,0.9523755,"((x28 - x26) * (((x6 + 0.9440618) * x24) * (((abs(x9) - x42) * (x45 + x45)) * 0.06574736))) * 0.9064992"
24,0.9492019,"(x21 - x26) * (((x6 + 0.92721605) * x24) * (((x45 + (x5 * x15)) + (x45 * (abs(x9) - x42))) * 0.06638444))"
26,0.9332657,"(x45 + (0.81071454 + ((x35 - x42) * x45))) * ((abs((-2.9041786 * x42) + (x5 * x5)) * (x24 * 0.035189822)) * (x17 - x26))"
30,0.92815375,"((x45 + 0.81071454) + ((x35 - x42) * x45)) * (abs((-2.9041786 * x42) + (x5 * ((x36 * x9) + x5))) * (x24 * (0.035189822 * (x17 - x26))))"
