Complexity,Loss,Equation
1,149.36264,"3.6983175"
3,125.77355,"x1 * 6.0385737"
5,113.53485,"3.500195 - (x1 * -5.9228044)"
6,64.64509,"abs(x0 * 8.963172) * x1"
7,52.840717,"((x0 * x1) * 5.0221686) * x0"
9,42.017,"((x0 * (x0 * x1)) * 4.960628) - -3.2923117"
11,37.358532,"(x0 * ((x1 * x0) * 4.995374)) + (3.2880886 - x5)"
12,26.4222,"((((x0 * x0) * x1) + 1.462785) - abs(x2)) * 5.0681047"
14,20.92306,"(x1 * (x0 * (x0 * 4.932113))) - (log(x2 * x2) * 2.393244)"
16,15.552827,"((x1 * ((x0 * x0) * 4.965842)) - x5) - (log(x2 * x2) * 2.4187324)"
18,12.347442,"(((x0 * (x1 * 4.999553)) * x0) - (x5 + x5)) - (log(x2 * x2) * 2.4442136)"
20,12.091438,"(x1 * (x0 * (x0 * 4.993197))) - ((x5 + x5) - ((log(x2 * x2) * -2.3229413) + 0.5818141))"
21,12.079489,"((x0 * (x0 * x1)) * 5.030748) - (((x5 + x5) - (log(x2 * x2) * -2.3316057)) - abs(x3))"
23,12.025437,"((x0 * (x1 * x0)) * 5.030762) - ((((x5 + x5) + 0.23261708) - (log(x2 * x2) * -2.3316462)) - abs(x3))"
24,11.088854,"(x0 * (x0 * (x1 * 5.0273895))) - (x5 + (((x5 + x5) - ((log(x2 * x2) * -2.3578157) + 1.1711222)) - -0.6343029))"
25,10.995908,"((x1 * x0) * (x0 * 5.0649447)) - ((((x5 + 0.27758515) + x5) + (x5 - (log(x2 * x2) * -2.366476))) - abs(x3))"
