Complexity,Loss,Equation
1,64.15796,"-0.25584045"
3,39.98613,"x2 * -5.050264"
5,35.00639,"(x2 + x5) * -3.9099114"
7,32.96937,"(x2 * -4.9495287) - (x5 * 2.8056567)"
9,30.671581,"(((x4 * x3) - x5) - x2) * 2.5637796"
11,24.347607,"(((x4 * x3) - x5) * 2.747108) - (x2 * 5.1349277)"
13,24.197765,"(x2 * -5.1546364) - (0.38774073 - (((x4 * x3) - x5) * 2.739111))"
14,23.92912,"(x2 * -5.056098) - (abs(x0) - (((x4 * x3) - x5) * 2.7098575))"
16,23.758018,"(((x2 * -5.127029) - abs(x0)) - (((x3 * x4) - x5) * -2.7171113)) - -0.40469608"
17,23.609749,"(x2 * -5.056098) + (abs(x9) - (abs(x0) - (2.7098575 * ((x4 * x3) - x5))))"
18,22.106201,"((x2 * -5.053501) + ((x1 * x0) - (abs(x0) - ((x4 * x3) - -0.28172556)))) - x5"
22,17.681177,"((0.9309844 - (abs(((x1 + x9) * -0.60026413) + x0) - ((x3 * x4) - x5))) * 2.7469862) + (-5.072132 * x2)"
24,13.205504,"((1.1197476 - (abs((x1 * -1.1052628) + ((x9 * -0.05428776) + x0)) - ((x3 * x4) - x5))) * 3.0299346) + (x2 * -5.0947537)"
