Complexity,Loss,Equation
1,5.782707,"-0.21999477"
3,2.2831054,"x3 * x4"
5,1.0721552,"(x3 * x4) * 2.0179362"
7,1.058874,"(x3 * 2.0285387) * (x4 - -0.055148732)"
8,1.0552493,"x4 * (x3 * log(7.656853 - x27))"
10,1.0410279,"x3 * (log(7.7337346 - x27) * (x4 - -0.05663842))"
12,1.0339476,"(x3 * (x4 - -0.05663842)) * log(7.7337346 - (x27 + x46))"
14,1.0319083,"(((x4 - -0.05663842) * x3) * log(7.7337346 - x27)) - (x42 * 0.093647614)"
20,1.0301048,"(((x4 + 0.053394474) * x3) * sqrt(((3.5594194 - (x46 * 0.3828391)) + (x27 * -0.52707285)) + 0.62042975)) + -0.042353716"
21,1.0285293,"((3.288906 - (((((x9 * x9) + 2.311857) * 0.07579785) + (x27 * 0.1254848)) + 1.0074687)) * x3) * (x4 + 0.055410597)"
22,1.0228344,"(((x4 + 0.05283403) * sqrt((4.012146 - ((x27 - 0.19267757) * 0.65060914)) - ((x27 * x29) * 0.566221))) * x3) + -0.045030046"
23,1.0197742,"((x4 + 0.05087836) * x3) * ((3.3254478 - (((x8 + ((x11 + 0.93991905) - (x38 - 1.1985345))) + x27) * 0.10113363)) + -1.0418684)"
24,1.0196677,"(x3 + -0.013674192) * ((x4 + 0.055303805) * sqrt(4.3146744 - ((x27 * 0.561147) + (((x39 + (x9 * x9)) - x37) * 0.2370959))))"
25,1.0185434,"((x4 + 0.048814412) * ((2.4166842 - ((((x37 * (x11 + -0.94241714)) + x46) * 0.072811835) + (x27 * 0.14168148))) + -0.39421755)) * (x3 + -0.011609249)"
26,1.0181836,"(x4 + 0.050274067) * ((sqrt(((3.525899 - (((x37 * (x11 + -0.8550663)) + x46) * 0.3045357)) + (x27 * -0.55464554)) + 0.58687264) * x3) + -0.02831876)"
27,1.015377,"((x4 + 0.05280877) * (x3 + -0.016506467)) * (2.0420275 - ((((x27 * (x9 + x11)) + ((x8 + x48) - x37)) * 0.062297564) + (x27 * 0.117107846)))"
28,1.007403,"((x4 + 0.055039648) * (x3 * sqrt(4.3798056 - ((x27 * 0.5383276) + (((x9 * x9) + (x8 + ((x7 + x11) * x37))) * 0.28383955))))) + -0.039662737"
