Complexity,Loss,Equation
1,63.113857,"x1"
2,62.540848,"abs(x1)"
3,40.933464,"x2 * -4.832065"
5,32.511314,"(x2 + x5) * -3.9538429"
7,31.967272,"((0.18604524 - x5) - x2) * 3.964901"
8,31.033215,"-5.0121593 * (x2 + (sqrt(0.37920862) * x5))"
9,13.672549,"((x5 + x2) - (x0 * x1)) * -4.2608104"
11,12.070884,"(((x5 + x2) - (x1 * x0)) * -4.245469) + x5"
15,10.75516,"(x2 * -5.077019) + ((0.25245306 - ((x1 * x0) * -5.0685034)) + (x5 * -2.9392102))"
18,10.745439,"x5 + (((((x5 + x2) - (x0 * x1)) + 0.4235397) * -5.0121593) + abs(x5 + 2.3701556))"
20,10.745428,"((x5 + (((x2 - (x1 * x0)) + (x5 + 0.22511026)) * -5.012034)) + abs(x5 + 2.362232)) - 0.98687685"
21,10.745427,"((x5 + ((0.32176092 + x2) - (x1 * x0))) * -5.0120163) + ((x5 - 0.5023294) + abs(abs(x5 + 2.362)))"
22,10.728041,"(((x5 + ((x2 + 0.34541267) - (x1 * x0))) * -4.677849) + (abs(x5 + 2.336925) + (x5 - 0.49919245))) * 1.0849631"
23,10.507771,"((x5 + abs(-2.6535482 - x5)) + ((x5 + ((x2 + 0.6487381) - (x0 * x1))) * -5.001723)) + abs(x4 + 0.19485235)"
27,10.507206,"((x5 + abs(x4 + 0.19629434)) + abs(x5 - -2.3971791)) + ((((x2 + x5) + (((-0.008000516 - x0) * x1) + 0.789294)) * -4.995459) - -0.94924605)"
