Complexity,Loss,Equation
1,5.0852256,"-0.05146997"
3,2.045729,"x4 * x3"
5,1.0274243,"(x3 * 2.0030875) * x4"
7,1.027068,"x4 * (0.018741015 - (x3 * -2.0040746))"
9,1.0247767,"x3 * (((x3 * 0.030307867) + 2.0095158) * x4)"
11,1.0233194,"(((x3 - x1) * 0.030117556) + 2.0122805) * (x3 * x4)"
13,1.0223267,"(x3 * x4) * (((x3 + (x41 - x1)) * 0.03044461) + 2.0120928)"
15,1.0223054,"(x3 * x4) * (((x3 * 0.027749006) + ((x41 - x1) * 0.03044461)) + 2.0120928)"
17,1.021495,"(x3 * ((((x41 - x1) + (x2 + (x3 - 0.2525624))) * 0.029143378) + 2.0053823)) * x4"
19,1.0213978,"(x3 * ((((x41 - x1) + ((x2 + 0.33695275) + (x3 - 0.2525624))) * 0.029143378) + 2.0053823)) * x4"
23,1.0208775,"(x4 * ((2.0099127 + (0.030175256 * (x3 - x1))) * x3)) + (0.027003247 * (1.0761471 - (x2 - (x1 * (x4 - x1)))))"
24,1.0205368,"((1.1826177 - ((sqrt(0.68499917) - x1) * (x2 - x1))) * 0.027003247) + (x4 * (x3 * ((0.030175256 * (x3 - x1)) + 2.0099127)))"
25,1.0196645,"(x4 * ((((x3 - x1) * 0.029753573) + 2.0136538) * x3)) + ((1.1594169 - ((x2 - x1) * (x4 + (1.0069174 - x1)))) * 0.02343623)"
27,1.0194812,"(((x0 - (((0.68499917 + x4) - x1) * (x2 - x1))) * 0.027003247) + 0.027003247) + ((x4 * x3) * ((0.030175256 * (x3 - x1)) + 2.0099127))"
28,1.0194271,"(((1.0803915 + x0) - ((sqrt(0.68499917) + (x4 - x1)) * (x2 - x1))) * 0.027003247) + ((x4 * x3) * ((0.030175256 * (x3 - x1)) + 2.0099127))"
29,1.0193566,"((((x4 * x3) * (((x3 - x1) * 0.031459652) + 2.0118456)) + 0.045824632) - 0.020090101) + ((x0 - (((x3 - x1) + 1.1141875) * (x2 - x1))) * 0.022970054)"
31,1.0181403,"((x0 - ((0.83206004 - x1) * (x2 - x1))) * 0.025320401) + ((((((x3 + ((x41 + x2) - x1)) * 0.029858954) + 2.0080266) * (x4 * x3)) - 0.052311197) + 0.08116574)"
33,1.0173538,"((x0 - (((x3 - x1) + 0.9445808) * (x2 - x1))) * 0.024187028) + (((x4 * (x3 * ((((x3 + x41) + (x2 - x1)) * 0.030305699) + 2.0069373))) + 0.06290287) - 0.036573585)"
