Complexity,Loss,Equation
1,154.36543,"3.717868"
3,128.50964,"x1 * 6.616479"
5,115.36774,"(x1 * 6.5606165) - -3.6255043"
6,80.853096,"(abs(x0) * x1) * 9.645053"
7,74.49174,"(x1 * 5.8676467) * (x0 * x0)"
8,68.380005,"(abs(x0) * (9.5715685 * x1)) + 3.5324528"
9,62.387283,"(x1 * ((x0 * x0) * 5.815713)) + 3.480238"
11,30.329391,"(((x1 * x0) * x0) - log(abs(x2))) * 5.5097184"
13,29.851126,"(((x0 * x0) * 5.7753577) * x1) + (log(abs(x2)) * -5.094289)"
14,25.738508,"((((x1 * x0) * x0) - log(abs(abs(x2)))) * 5.5097184) - x5"
15,25.14899,"(log(abs(x2)) * -5.047471) + ((((x1 * x0) * x0) * 5.8037043) - x5)"
17,21.476227,"((log(abs(x2)) * -4.9559817) - (x5 * 2.9605796)) + (x0 * ((x0 * x1) * 5.8594265))"
19,21.324518,"((x0 * (x0 * 5.832242)) * x1) + ((log(abs(x2)) * -4.9752555) - ((x37 + 3.074917) * x5))"
21,21.202211,"0.50278544 * ((x0 * (x1 * (11.559429 * x0))) + ((log(abs(x2)) * -9.910264) - (x5 * (x37 + 5.9690056))))"
23,17.275488,"((x4 - 0.6283599) * x3) + ((((log(abs(x2)) * -8.594442) + ((x0 * (x1 * x0)) * 10.336382)) * 0.56669146) - x5)"
25,13.420421,"(x3 * (x4 - 0.115983844)) + (((log(abs(x2)) * -8.357261) + ((((x0 * x1) * x0) * 9.926264) - (x5 * 4.988093))) * 0.5934683)"
28,13.319231,"((((x0 * x0) * (x1 * 10.336382)) + (-8.594442 * log(abs(x2)))) * 0.56669146) + ((x3 * x4) - (-0.1232438 - (x5 * (abs(x39) + -3.7768946))))"
30,13.312754,"((x3 * (x4 - 0.109484166)) + ((((x0 * x0) * (x1 * 10.336382)) + (log(abs(x2)) * -8.594442)) * 0.56669146)) - (-0.1232438 - ((abs(x39) + -3.7768946) * x5))"
