Complexity,Loss,Equation
1,74.14749,"-0.18397993"
3,45.900444,"x1 * -5.1591983"
5,20.406445,"(x1 - x0) * -5.044711"
7,14.271832,"((x0 - x1) - x3) * 4.3453393"
9,7.669179,"(x2 + ((x0 - x3) - x1)) * 4.022482"
11,6.206397,"(((x2 + (x0 - x3)) - x1) * 4.2420564) - x2"
13,4.4047203,"(x0 + ((((x2 - x1) + x0) - x3) * 3.5074542)) - x1"
15,3.398803,"(((x2 - x1) - (x1 - ((x0 * 1.9223201) - x3))) * 2.6432655) + 0.20237859"
17,2.7571201,"(((x0 + ((((x0 + x2) - x1) - x1) - x3)) * 2.682133) - x5) + -0.35661748"
19,2.4004955,"(x1 * 0.328373) + ((((x0 + ((x0 + (x2 - x1)) - x1)) - x3) * 2.682133) - x5)"
21,2.1879375,"((((((x0 + x2) - x1) - (x1 - ((x0 * 0.698581) - x3))) * 3.0012949) - x5) + 0.14840782) + x1"
23,1.2150605,"(((((x0 + x0) + ((x2 - x1) - (x1 - ((x0 * -0.3182182) - x3)))) * 2.9905586) - x5) + x1) + x4"
29,1.2070332,"(((((x0 + x2) - x1) - (x1 - ((x0 - x3) * 1.0130103))) * 2.984767) - x5) + ((((x0 - (x0 * 1.9765161)) - -0.0828995) + x1) + x4)"
