Complexity,Loss,Equation
1,154.7767,"3.4496489"
3,122.74014,"x1 * 6.759259"
5,115.115616,"(x1 + 0.42991766) * 6.4591393"
7,70.70421,"(x1 * (x0 * 6.4282646)) * x0"
9,58.069653,"(((x0 * x0) * x1) + 0.55092627) * 6.452363"
11,53.005493,"(((x1 * 6.4667926) * (x0 * x0)) - -3.492567) - x5"
13,48.997234,"(((x0 * (x0 * (x1 + x1))) - x5) * 3.2252123) + 3.3532252"
15,48.807213,"((((x0 * ((x1 + x1) * x0)) - x5) * 3.2489243) + x38) + 3.3094702"
18,47.919594,"(sqrt(3.7103353 - x15) + 1.3329395) * ((((x0 * (x1 + x1)) * x0) - -1.0258859) - x5)"
20,47.690365,"x38 + ((sqrt(3.6508274 - x15) + 1.3726944) * ((((x0 * x0) * (x1 + x1)) - -1.0055202) - x5))"
22,47.637184,"(sqrt(((x38 - 1.0333114) - x15) + 11.329566) * ((((x0 * x0) * (x1 + x1)) - -2.4830585) - x5)) + -4.5525513"
24,47.402435,"(sqrt((((x39 - 1.0333114) - x15) + x38) + 11.329566) * (((x0 * (x0 * (x1 + x1))) - -2.4830585) - x5)) + -4.5525513"
26,47.062046,"-7.5388007 + ((((x0 * ((x1 + x1) * x0)) - -3.3946657) - x5) * sqrt(((8.282651 + (x12 * x40)) - -2.080063) + (x38 - x15)))"
28,46.765373,"-7.5388007 + ((((x0 * ((x1 + x1) * x0)) - -3.3946657) - x5) * sqrt((((8.282651 + (x12 * x40)) - -2.080063) + (x38 - x15)) + x12))"
30,46.557327,"(sqrt(x12 + (((((x12 * x40) + 8.282651) + x39) - -2.080063) + (x38 - x15))) * (((x0 * ((x1 + x1) * x0)) - -3.3946657) - x5)) + -7.5388007"
