Complexity,Loss,Equation
1,123.47592,"3.1702795"
3,107.16253,"x1 * 5.1542463"
5,95.9075,"(x1 * 5.2725215) + 3.3568819"
6,68.776825,"x1 * abs(x0 * -8.043754)"
7,56.253723,"(x1 * 5.0051465) * (x0 * x0)"
8,56.076946,"((x1 * abs(x0)) * 8.217984) + 3.5678337"
9,45.24239,"(x1 * (x0 * (x0 * 5.036861))) + 3.3188047"
11,41.108574,"(((x0 * (x1 * x0)) * 5.0782027) - x5) + 3.3301854"
12,29.857054,"((x0 * (x0 * x1)) - log(x2 * x2)) * 3.22914"
14,18.254374,"(((x0 * 4.8423886) * x0) * x1) - (log(x2 * x2) * 2.4308589)"
16,9.629442,"((((x0 * (x0 * x1)) * 1.9841117) - log(x2 * x2)) - x5) * 2.460358"
18,9.508087,"((((x1 * x0) * ((x0 * 1.9163893) - 0.05849099)) - log(x2 * x2)) - x5) * 2.5741594"
22,9.499215,"((((((abs(x0) + -0.064836524) * abs(x0)) * (x1 + x1)) - x5) - log(x2 * x2)) * 2.5556662) + 0.105748795"
23,9.497931,"(((0.024660986 - x5) + ((x1 * (abs(x0 * (x0 * 1.957258)) - 0.06918338)) + 0.020320266)) - log(x2 * x2)) * 2.5535173"
30,9.49793,"(((x1 * ((abs(abs(abs(x0) * 1.3990006)) * abs(abs(abs(x0)) * 1.3990006)) - 0.06916615)) + (0.022568526 - x5)) + (0.022418357 - log(x2 * x2))) * 2.5535529"
