Complexity,Loss,Equation
1,20.076693,"x1"
3,17.70421,"x4 * x3"
4,17.360352,"x1 * abs(x0)"
5,13.431727,"(x1 * x0) * x0"
6,12.639494,"(x1 * 3.130417) * abs(x0)"
7,10.157139,"(x1 + (x4 * x3)) * 2.5530689"
9,8.282303,"((x0 * x1) * x0) + (x3 * x4)"
10,2.968097,"((x3 * x4) + (abs(x0) * x1)) * 3.1398454"
11,1.9472044,"((x1 * (x0 * x0)) + (x3 * x4)) * 2.2260528"
13,1.0381254,"(((x0 * 1.9683455) * x0) * x1) + ((x4 * 3.0514865) * x3)"
15,1.0352939,"(x4 * (x3 * 3.0502675)) + (x0 * ((x1 + -0.016420554) * (x0 * 1.9665246)))"
17,1.0251586,"(x4 * (x3 * 3.0552678)) + (x1 * ((x29 * 0.10839256) + (x0 * (x0 * 1.9609464))))"
19,1.0208855,"(x3 * (x4 * 3.0552678)) + ((x1 - 0.020206552) * ((x29 * 0.10839256) + ((x0 * x0) * 1.9609464)))"
21,1.0152354,"((x4 * 3.0488453) * x3) + (((x1 * (abs(x0) * 1.9814018)) - ((x23 - x48) * 0.109499976)) * abs(x0))"
23,1.0150794,"(x3 * (3.031469 * x4)) + (((abs((x11 * 0.04089096) + x0) * (x1 * 1.9764777)) - (x39 * 0.118572354)) * abs(x0))"
25,1.0101678,"(((abs((x11 * 0.058325823) + x0) * ((x1 - 0.025253149) * 1.984282)) - (x23 * 0.13639362)) * abs(x0)) + (x3 * (x4 * 3.0465524))"
27,1.0066638,"(abs(x0) * ((x1 * abs((((x11 * 0.06743806) + x0) * 1.991874) - (x48 * 0.10217805))) - (x23 * 0.14148709))) + (x3 * (x4 * 3.049937))"
28,1.0029879,"(x3 * (x4 * 3.0458162)) + (((abs(((x11 * 0.059829764) + x0) * 1.9881737) * (x1 - abs(x48 * 0.032184564))) - (x23 * 0.14608541)) * abs(x0))"
30,0.99933815,"(((abs(((x11 * 0.058017787) + x0) * 1.999112) * ((x1 - abs(x48 * 0.050475817)) - (x23 * 0.050746813))) - -0.068721004) * abs(x0)) + ((x3 * x4) * 3.0480347)"
