Complexity,Loss,Equation
1,65.09417,"-0.64103824"
3,44.653545,"x0 * 4.5032516"
5,22.513538,"(x0 - x1) * 4.709095"
7,14.805966,"(x0 + (x2 - x1)) * 4.2984"
9,8.045374,"((x2 + (x0 - x1)) - x3) * 3.9414124"
11,6.569606,"(((x0 + x2) - x1) - (x3 * 0.6704746)) * 4.314083"
13,3.9607308,"((x0 + ((x2 - x1) + (x0 - x1))) - x3) * 2.7038915"
15,2.7146668,"(2.5995638 * ((x0 + ((x0 - x1) - x1)) + (x2 - x3))) - x5"
19,2.7038064,"(((x0 - x1) + (((x0 - x1) + x2) - x3)) * 2.5991554) - ((x5 - 0.013253973) * 1.1064769)"
21,1.71114,"(((x0 + ((((x2 + (x0 - x1)) - x1) - (x3 - -0.18425532)) - -0.1885571)) * 2.5991907) - x5) + x4"
25,1.709764,"((x4 + (((x0 + ((x2 + x0) - (x1 + (x0 - (x0 - x1))))) - (x3 - 0.3752538)) * 2.5982258)) + -0.9270476) - x5"
29,1.7077432,"(((x4 * 1.0469072) - x5) + 0.8408667) + (((((((x0 - x1) - x3) - (x1 - (x0 - x0))) + x0) + (x2 - 0.38062507)) * 2.59818) - -0.19772619)"
