Complexity,Loss,Equation
1,145.49947,"3.5059392"
3,129.92628,"x1 * 5.3922653"
5,119.04179,"(x1 - -0.62767816) * 5.2596254"
6,84.30508,"abs(x0) * (x1 * 8.553972)"
7,69.47737,"((x0 * x1) * x0) * 5.0427027"
9,59.04215,"((x1 * 4.9909487) * (x0 * x0)) + 3.2317028"
11,53.5099,"(x1 * ((x0 * x0) * 5.06348)) - log(abs(x2))"
12,39.365677,"((((x0 * x1) * x0) + 1.3629913) - abs(x2)) * 5.338834"
13,24.44231,"(((x1 * x0) * x0) * 5.0940523) - (log(abs(x2)) * 5.086182)"
15,24.390587,"((((x0 * x0) * 5.06348) * x1) - (log(abs(x2)) * 5.06348)) + -0.2576161"
17,17.193249,"(0.38859665 - ((x5 + log(abs(x2))) * 4.4490247)) + (x1 * (x0 * (x0 * 5.0525126)))"
23,17.083754,"(x0 * ((x1 * x0) * 5.060847)) + ((0.9958747 - ((log(abs(x2 * 2.461182)) + x5) - (x2 * -0.07805715))) * 4.4514513)"
24,16.18586,"(x0 * (x1 * (x0 * 5.083749))) + (0.79100937 - (((log(abs(x2 * 2.686999)) + x5) - (1.8037322 - abs(x2))) * 3.5179684))"
25,16.092632,"(((x0 * 5.075162) * x0) * x1) + (abs(x2) - ((log(abs(x2 * 2.733028)) + (x5 - (1.6760784 - abs(x2)))) * 3.8717833))"
26,15.904435,"((x0 * ((x1 * 5.0749283) * x0)) + 1.5231855) - (((log(abs(x2) * 1.4539355) + x5) * 3.8707852) - (2.5291963 - (abs(x2) * 2.4248965)))"
27,15.904427,"(((x0 * x0) * 5.0748963) * x1) + ((abs(x2 * 0.37414527) - ((log(abs(x2 * 2.7330387)) + x5) - (1.677202 - abs(x2)))) * 3.8710954)"
29,15.394939,"(((5.075162 * x0) * x0) * x1) + (abs(log(abs(x2 * 2.733028))) - ((log(abs(x2 * 2.733028)) + (x5 - (1.6760784 - abs(x2)))) * 3.8717833))"
