Complexity,Loss,Equation
1,163.07446,"2.8694146"
3,137.26624,"x1 * 6.0554786"
5,128.17519,"(x1 - x5) * 4.5595493"
6,83.86693,"x1 * abs(x0 * 9.847343)"
7,68.76401,"((x1 * x0) * x0) * 5.9214296"
9,61.703053,"((x0 * 5.8888307) * (x0 * x1)) - -2.6578183"
11,31.66739,"(((x0 * x0) * x1) - log(abs(x2))) * 5.82538"
13,26.311277,"((((x0 * x0) * x1) - log(abs(x2))) * 5.7985635) - x5"
15,11.640232,"(((x4 * x3) + (x1 * (x0 * x0))) - log(abs(x2))) * 5.5425215"
16,11.640231,"((x4 * x3) + (((x1 * x0) * x0) - log(abs(abs(x2))))) * 5.5425224"
17,11.21589,"(((x4 * x3) + (((x0 * x0) + 0.13729098) * x1)) - log(abs(x2))) * 5.4122744"
19,3.2183108,"(((x5 * -0.5249593) + (((x1 * x0) * x0) + (x3 * x4))) - log(abs(x2))) * 5.453508"
21,3.147979,"((((x5 * -0.52182883) + (x0 * (x1 * x0))) + ((x3 * x4) - log(abs(x2)))) * 5.4834104) + -0.27379465"
23,2.3946319,"((((x5 * -0.49962693) + ((x0 * (x0 * x1)) - log(abs(x2)))) + (x3 * x4)) * 5.6977453) - (x3 * x4)"
29,2.1748445,"((((x4 * x3) + (x0 * (x1 * x0))) + ((x5 * -0.50300854) - log(abs(x2)))) * 5.7315826) - ((((x3 * 1.1773307) + 0.0610895) * x4) + 0.47105387)"
