Complexity,Loss,Equation
1,109.519,"3.0417309"
3,97.31817,"x1 * 4.4855638"
5,88.26025,"(x1 * 4.4646893) + 3.0096848"
6,76.78667,"(abs(x0) * x1) * 6.9967937"
7,72.77736,"(x1 * (x0 * x0)) * 5.096772"
8,67.09136,"(abs(x0 * -7.034069) * x1) - -3.113863"
9,62.437984,"((x0 * 5.1583776) * (x0 * x1)) + 3.2165303"
10,61.81316,"3.1366878 - (x5 - ((abs(x0) * x1) * 7.003537))"
11,53.9562,"((((x0 * x0) * x1) - x5) - -0.7391326) * 4.4591913"
13,51.62539,"((((x0 * (x0 * x1)) * 1.584428) - x5) - -1.011482) * 3.252103"
15,51.434216,"((((((x0 * x1) * 1.681468) * x0) - x5) - -0.97515196) * 3.0703187) - x33"
19,51.291683,"((((x0 * ((x0 * x1) * 1.5828604)) - x0) + ((x0 - -1.0425514) - x5)) * 3.2181778) - x33"
21,51.23145,"(((((x0 * (x0 * (x1 * 1.5828604))) - (x0 * 1.0816927)) + (x0 - -1.0425514)) - x5) * 3.2181778) - x33"
23,50.7912,"(((((x0 * ((x1 * x0) * 1.5828604)) - (x0 * 1.0816927)) + ((x0 - -1.0425514) - x5)) * 3.2181778) - x33) - x8"
