Complexity,Loss,Equation
1,169.67027,"3.2500405"
3,152.32407,"x1 * 5.1422725"
4,137.7587,"x1 * square(x0)"
5,127.29136,"square(square(x0)) * x1"
6,63.805374,"square(x0) * (x1 * 4.925969)"
8,51.24428,"(x1 * (square(x0) * 4.9700165)) - -3.5455253"
10,33.866676,"((square(x0) * 4.864738) * x1) - log(square(x2))"
11,19.60225,"((square(x0) * 4.8034015) * x1) - log(square(square(x2)))"
12,18.285284,"(((square(x0) * x1) * 1.977172) - log(square(x2))) * 2.4102302"
13,15.427708,"(((square(x0) * 4.864738) * x1) - log(square(square(x2)))) - x5"
14,10.961651,"(((square(x0) * (x1 * 1.9758282)) - log(square(x2))) - x5) * 2.4821987"
16,10.908835,"(2.4116323 * ((((square(x0) * 2.0308924) * x1) - log(square(x2))) - x5)) - x5"
