Complexity,Loss,Equation
1,159.10051,"2.444124"
3,131.35701,"x1 * 5.71494"
5,125.61091,"(x1 * 5.694116) + 2.3979774"
6,82.627625,"(abs(x0) * x1) * 9.153292"
7,67.88801,"(x0 * (x0 * x1)) * 5.8401585"
9,60.656986,"(((x1 * x0) * x0) * 5.8785) - -2.6896493"
11,31.880768,"(((x0 * x0) * x1) - log(abs(x2))) * 5.5004816"
13,27.031254,"((((x1 * x0) * x0) - log(abs(x2))) * 5.5106435) - x5"
15,23.061604,"(((x0 * (x0 * x1)) - log(abs(x2))) * 5.53224) - (x5 * 3.038688)"
16,22.749699,"((((x1 * (x0 * x0)) * 2.2329414) - log(x2 * x2)) - x5) * 2.5897849"
17,9.738087,"(((x0 * (x1 * x0)) - log(abs(x2))) - (x5 - (x3 * x4))) * 5.631264"
19,3.1979306,"(((x0 * (x1 * x0)) - log(abs(x2))) * 5.631264) - ((x5 - (x4 * x3)) * 3.8119187)"
20,3.1979272,"(((x1 * (x0 * x0)) - log(abs(abs(x2)))) * 5.631516) - ((x5 - (x4 * x3)) * 3.812963)"
21,3.0349019,"((((x0 * (x1 * x0)) - log(abs(x2))) * 5.631264) - ((x5 - (x4 * x3)) * 3.8119187)) + -0.2738757"
22,2.1509976,"((((x0 * x0) * (x1 * 2.428985)) - log(x2 * x2)) * 2.467674) - ((x5 - (x3 * x4)) * 3.8559332)"
23,1.975246,"(((x0 * (x1 * (x0 * 2.428256))) - log(abs(x2 * x2))) - (x5 - ((x4 * x3) * 1.5625558))) * 2.4676974"
24,1.9732331,"(((((x0 * (x1 * x0)) + -0.001567068) * 2.428256) - log(x2 * x2)) - (x5 - (x4 * (x3 * 1.5625558)))) * 2.4676974"
25,1.3883353,"((((((x0 * x1) * x0) + -0.04346114) * 2.3154635) - log(abs(x2 * x2))) - (x5 - (x4 * (x3 * 1.7509817)))) * 2.5916014"
26,1.1979373,"((((x1 * (x0 * (x0 * 2.429959))) - log(x2 * x2)) * 2.4727926) - ((x5 - (x3 * x4)) * 4.3333406)) + (x5 - 0.057932187)"
