Complexity,Loss,Equation
1,129.03691,"3.457046"
3,110.54478,"x1 * 5.344446"
5,100.41899,"(x1 * 5.1881266) + 3.186438"
6,71.79094,"(abs(x0) * 7.9591784) * x1"
7,62.532314,"((x0 * x1) * x0) * 4.8581395"
9,53.342476,"((x0 * 4.777234) * (x0 * x1)) + 3.0350494"
11,48.968872,"((x0 * ((x0 * x1) * 4.795863)) + 3.0534198) - x6"
12,36.768578,"7.0860314 + ((((x0 * x0) * x1) - abs(x2)) * 5.1116676)"
14,32.016605,"(((((x0 * x0) * x1) - abs(x2)) * 5.140444) - x6) + 7.08217"
16,30.046509,"(((((x0 * 4.9455476) * x0) * x1) - abs(x2 * -7.412537)) - x6) + 8.893652"
18,26.270288,"((x0 * ((x0 * 4.985717) * x1)) + (9.080266 - abs(x2 * -7.604039))) - (x6 * 2.9479418)"
20,26.270287,"((((x0 * x0) * (x1 * 4.985737)) + 8.947498) - (abs(x2 * -7.6038246) - 0.13270095)) - (x6 * 2.948103)"
22,25.973991,"((((x1 * x0) * (x0 * 4.9856334)) + (9.165461 - abs(x2 * -7.656435))) - ((x6 * 2.9404016) - -0.0014956173)) + x4"
26,25.838495,"((((x1 * (((x0 * x0) + 0.08772663) * 4.8507237)) + 4.5102873) - (abs(x2 * -7.557922) + -4.494219)) - x6) - ((x6 * 1.9171561) - x4)"
28,25.834637,"((((5.5217624 - abs((x2 * -7.5580683) + 0.026795018)) - x6) - ((x6 * 1.9186201) - x4)) + 3.4815812) + ((x1 * ((x0 * x0) + 0.08857846)) * 4.848617)"
