Complexity,Loss,Equation
1,0.94901085,"0.0072077443"
3,0.9387188,"x5 * -0.103509165"
4,0.9359052,"abs(x34 * 0.13089743)"
5,0.9299433,"(x34 * x34) * 0.103704885"
6,0.91788095,"abs(x34 * 0.32517788) - 0.21707746"
8,0.90981925,"abs(x37 * (x34 * -0.294224)) + -0.15885296"
9,0.90363103,"(abs(x34 + -0.1623258) - abs(x46)) * 0.29511443"
11,0.8979107,"abs((0.58235735 - (0.3558065 * abs(x46))) * x34) - 0.22634014"
13,0.89579344,"((1.5307848 - abs(x17 * x46)) * abs(x34 * -0.32556042)) - 0.21809714"
15,0.88668895,"abs((((x22 * -0.22818276) + x34) * -0.4046489) * (1.5336447 - abs(x46))) - 0.23374358"
17,0.8865152,"abs((((x22 * -0.22818276) + x34) * -0.4046489) * (1.5336447 - (abs(x46) * 0.96020395))) - 0.23374358"
20,0.8836499,"abs((0.5460828 - (abs(x46) * 0.33031833)) * ((abs(x10) * ((x7 - 0.53676695) * 0.389169)) + x34)) - 0.22942558"
22,0.8740295,"(x5 - (x1 + x20)) * (((x39 + abs(((x2 * -2.1453977) - (x7 - x1)) + 0.6061743)) - 1.2902242) * -0.075990856)"
23,0.8670722,"((x20 + (x1 - x5)) * 0.07991711) * ((x39 - 1.45168) + abs((x7 - x1) - ((x2 * -1.9647048) + abs(x21))))"
26,0.8626951,"(((abs(((1.684174 + (x2 * -2.0015514)) - x11) - (x7 - x1)) + (x7 + x39)) * -0.07608794) - -0.13328482) * (x5 - (-0.64039445 + x1))"
28,0.8625671,"(((((x7 + x39) + abs((x7 - x1) - (((x2 * -1.8708297) - x11) + 1.753656))) * -0.08137186) - -0.16090538) + -0.022405032) * (x5 - (x1 + -0.68266726))"
30,0.8599628,"((((x7 + (x39 + abs((x7 - x1) - (((x2 * -1.7389392) - x11) + 1.6932901)))) * -0.08395247) - -0.1597126) + (x5 * -0.025388086)) * (x5 - (x1 + -0.6060434))"
