Complexity,Loss,Equation
1,176.26622,"3.915845"
3,150.88385,"x1 * 6.343311"
5,137.59586,"(x1 - -0.5898988) * 6.18724"
6,91.64747,"(abs(x0) * x1) * 9.94182"
7,73.804146,"(x1 * x0) * (x0 * 6.057509)"
9,62.434277,"((x1 * x0) * (x0 * 5.96192)) - -3.3766341"
11,55.204857,"(((x0 * x0) * x1) + (0.6385165 - x5)) * 5.258261"
12,40.856716,"(((x0 * (x0 * x1)) - abs(x2)) * 6.276659) - -8.299785"
14,35.361458,"((((x1 * (x0 * x0)) - abs(x2)) * 6.246663) - x5) - -8.262249"
16,31.977139,"((((((x1 * x0) * x0) - abs(x2)) * 6.2162414) - x5) - -8.225654) - x5"
18,30.002918,"((((x0 * x0) * 6.059644) * x1) + (9.2253685 - (abs(x2) * 7.4866643))) - (x5 * 3.0537953)"
20,18.490618,"(((x0 * x0) * x1) * 6.061246) + ((9.4984665 - abs(x2 * -7.8651767)) - (x4 * (x3 * -4.5673704)))"
22,13.51614,"(9.383968 - abs(x2 * 7.7363744)) + (((x0 * (x1 * 6.040476)) * x0) - (x5 + (x4 * (x3 * -4.524821))))"
24,9.847412,"((((x0 * x1) * (x0 * 6.002339)) - (abs(x2) * 7.4968247)) + 9.170666) - ((x5 * 2.8694694) + ((x4 * -4.4450784) * x3))"
26,9.720267,"(((((x0 * x1) * 5.9990587) * x0) - ((2.8995204 * x5) + (x3 * ((x4 * -4.4090233) + -0.34675416)))) + 9.1401825) - abs(x2 * -7.4360657)"
28,9.720265,"(8.848488 - abs(x2 * -7.4358563)) + (((((x0 * x0) * 5.998999) * x1) + 0.2916308) - ((x3 * ((x4 * -4.4094276) + -0.34650388)) + (x5 * 2.899822)))"
