Complexity,Loss,Equation
1,165.95375,"x1"
3,143.99814,"x1 * 5.9002204"
5,128.9313,"log(abs(x2)) * -5.3475714"
6,92.46541,"(abs(x0) * x1) * 9.418243"
7,77.8155,"x0 * ((x1 * x0) * 5.8912086)"
9,66.782875,"((x0 * 5.93333) * (x1 * x0)) + 3.322129"
11,29.996264,"((x1 * (x0 * x0)) - log(abs(x2))) * 5.7399635"
13,24.989933,"(((x0 * (x0 * x1)) - log(abs(x2))) * 5.7639546) - x5"
15,23.032732,"(((x0 * x0) * 6.092551) * x1) + ((log(abs(x2)) + x5) * -4.625146)"
17,20.124163,"(((x0 * x1) * x0) * 6.0459) + ((log(abs(x2)) * -5.4238195) - (x5 * 3.2132607))"
19,9.680631,"(((x3 * x4) * 4.5757327) + ((x0 * x1) * (x0 * 5.88266))) + (log(abs(x2)) * -4.9961057)"
21,2.0300348,"(x1 * ((x0 * 6.0291147) * x0)) + ((log(abs(x2)) * -5.0807295) + (((x4 * x3) - x5) * 3.759025))"
23,1.1136863,"(((x0 * (x1 * (x0 * 5.9956894))) + ((x3 * 4.4598703) * x4)) + (log(abs(x2)) * -5.0146265)) + (x5 * -3.038119)"
25,1.111825,"((((x0 * x0) * -5.996666) * (-0.0043202555 - x1)) + ((x4 * 4.45925) * x3)) + ((x5 * -3.037681) + (log(abs(x2)) * -5.00621))"
27,1.1084971,"(log(abs(x2)) * -5.0243964) + (((x4 * x3) * 4.458624) + ((x0 * ((5.995328 * x1) * x0)) + (x5 * (-3.0486882 - (x8 * -0.074082166)))))"
28,1.0984756,"(x5 * (-3.2057266 - (abs(x39) * -0.22051683))) + (((log(abs(x2)) * -5.0067477) + ((x0 * (x1 * x0)) * 5.995181)) + ((x3 * 4.45853) * x4))"
30,1.090213,"(log(abs(x2)) * -5.0063214) + (((x0 * 5.99279) * (x1 * x0)) + ((x5 * (-3.166949 - (abs(x42 * x39) * -0.22401017))) + (x3 * (x4 * 4.466193))))"
